Reference	LeftContext	Pivot	RightContext
1_m00301-plain	laboratorio de Roeder y otros habían identificado al menos seis de esos	factores_NC_factor esenciales_ADJ_esencial:_COLON_: xxx_NP_xxx	. En el tubo de ensayo, esta colección de factores permitía
1_m00301-plain	limpiar la sangre de LDL. Esperamos que muy pronto se compruebe	la_ART_el viabilidad_NC_viabilidad de_PREP_de la_ART_el idea_NC_idea:_COLON_: Michael_NP_Michael	S., Brown y Joseph L., Goldstein están estudiando
1_m00302-plain	Inmunogenética Cada día nuestro organismo se enfrenta a una formidable	serie_NC_serie de_PREP_de invasores_NC_invasor:_COLON_: virus_NC_virus	, bacterias y muchos otros microorganismos patológicos cuyo objetivo es superar nuestras
1_m00302-plain	autoinmune y se estudian algunos de los principales trastornos por inmunodeficiencia.	RESPUESTA_NC_respuesta INMUNOLÓGICA_ADJ_inmunológico:_COLON_: CONCEPTOS_NC_concepto	BÁSICOS Sistema inmunológico innato Cuando se detecta un microorganismo extraño, la
1_m00302-plain	ayudando a su vez a la respuesta de las células B.	Respuesta_NC_respuesta de_PREP_de las_ART_el células_NC_célula B_ALFS_B:_COLON_: sistema_NC_sistema	inmunológico humoral Uno de los principales elementos de la respuesta inmunológica adaptativa
1_m00302-plain	a las células dendríticas, se denominan células presentadoras de antígenos (	ACP_NP_ACP:_COLON_: antigen_NC_antigen	presentig cell). Las células B también son capaces de presentar
1_m00302-plain	de las APC por una molécula del complejo mayor de histocompatibilidad (	MHC_NP_MHC:_COLON_: major_NC_major	histocompatibility complex) de clase II (fig. 8-1).
1_m00302-plain	T citotóxicas secretan unas sustancias químicas que matan la célula infectada.	PROTEÍNAS_NC_proteína DE_PREP_de LA_ART_el RESPUESTA_NC_respuesta INMUNOLÓGICA_ADJ_inmunológico:_COLON_: BASES_NC_base	GENÉTICAS DE LA ESTRUCTURA Y LA DIVERSIDAD Genes y estructura de las
1_m00302-plain	, cada molécula de anticuerpo (o inmunoglobulina) consta de cuatro	cadenas_NC_cadena:_COLON_: un_ART_un par_NC_par	idéntico de cadenas pesadas, más largas, y un par idéntico
1_m00302-plain	idénticas y dos cadenas pesadas idénticas. La cadena ligera incluye tres	tipos_NC_tipo de_PREP_de regiones_NC_región:_COLON_: variables_NC_variable	, de unión y constantes; la cadena pesada, además de
1_m00304-plain	p. ej., variación dietética), así como a	las_ART_el diferencias_NC_diferencia en_PREP_en la_ART_el predisposición_NC_predisposición genética_ADJ_genético:_COLON_: genes_NC_gen|genes	heredados que aumentan la probabilidad de que un individuo presente el cáncer
1_m00304-plain	finalmente una célula cuya descendencia formará un tumor. Figura 3 Principales	características_NC_característica de_PREP_de la_ART_el regulación_NC_regulación celular_ADJ_celular:_COLON_: los_ART_el factores_NC_factor	de crecimiento externos (proteínas y hormonas esteroideas, como el factor
1_m00304-plain	también nuestro conocimiento acerca de la vía somática del cáncer común.	La_ART_el afirmación_NC_afirmación inversa_ADJ_inverso también_ADV_también es_VSfin_ser cierta_ADJ_cierto:_COLON_: el_ART_el conocimiento_NC_conocimiento	de la naturaleza de los genes mutantes somáticamente puede ayudarnos a comprender
1_m00304-plain	médicas más eficaces de prevención y tratamiento de los tumores. Otra	clase_NC_clase de_PREP_de genes_NC_gen|genes cancerígenos_ADJ_cancerígeno:_COLON_: oncogenes_NC_oncogén	Una segunda clase específica de genes que pueden provocar cáncer es la
1_m00304-plain	buenos datos epidemiológicos para efectuar la diferenciación. Se suelen utilizar varios	criterios_NC_criterio para_CSUBI_para definir_VLinf_definir la_ART_el herencia_NC_herencia multifactorial_ADJ_multifactorial:_COLON_: El_ART_el riesgo_NC_riesgo	de recurrencia aumenta si existe más de un miembro de la familia
1_m00304-plain	hecho'significa que ahora disponemos de más información acerca del verdadero	riesgo_NC_riesgo de_PREP_de la_ART_el familia_NC_familia:_COLON_: puesto_NC_puesto	que han resultado afectados dos niños, es probable que se localicen
1_m00304-plain	craneal y de los hemisferios cerebrales. Al menos dos tercios de	los_ART_el casos_NC_caso de_PREP_de anencefalia_NC_anencefalia nacen_VLfin_nacer vivos_ADJ_vivo:_COLON_: los_ART_el embarazos_NC_embarazo	a término no sobreviven más de unas horas o días. El
1_m00305-plain	reproductor al siguiente. El principio de independencia nos permite deducir dos	conceptos_NC_concepto fundamentales_ADJ_fundamental de_PREP_de la_ART_el probabilidad_NC_probabilidad:_COLON_: la_ART_el norma_NC_norma	de multiplicación y la norma de adición. La norma de multiplicación
1_m00305-plain	tipificación en todas las personas de nuestra muestra, encontramos la siguiente	distribución_NC_distribución de_PREP_de genotipos_NC_genotipo:_COLON_: MM_NP_MM	, 64; MN, 126, y NN, 16.
1_m00305-plain	recuento directo. Comentario clínico 4-1 Fibrosis quística La fibrosis quística (	CF_NP_CF:_COLON_: Custic_NC_Custic	Fibrosis) es uno de los trastornos por un único gen más
1_m00305-plain	A se una a un óvulo portador de A está determinada por	el_ART_el producto_NC_producto de_PREP_de las_ART_el frecuencias_NC_frecuencia de_PREP_de genes_NC_gen|genes:_COLON_: xxx_NP_xxx	(norma de multiplicación). Ésta es la probabilidad de engendrar
1_m00305-plain	y los sobrinos nietos, entre otros. Figura 4-4 Notación del	árbol_NC_árbol genealógico_ADJ_genealógico básico_ADJ_básico Citogenética_NC_citogenética clínica_ADJ_clínico:_COLON_: bases_NC_base	cromosómicas de la enfermedad en el ser humano En los dos capítulos
1_m00305-plain	. El hecho de que las trisomías provocan consecuencias menos graves que	las_ART_el monosomías_NC_monosomías ilustra_VLfin_ilustrar un_ART_un principio_NC_principio importante_ADJ_importante:_COLON_: el_ART_el organismo_NC_organismo	puede tolerar un exceso de material genético con más facilidad que un
1_m00305-plain	la enfermedad y los que no la tienen. Ello implica dos	componentes_NC_componente:_COLON_: sensibilidad_NC_sensibilidad	y especificidad. Se define la sensibilidad como la capacidad para identificar
1_m00305-plain	24 / (24 + 100) = 19 %. Este	ejemplo_NC_ejemplo ilustra_VLfin_ilustrar un_ART_un importante_ADJ_importante principio_NC_principio:_COLON_: el_ART_el valor_NC_valor	predictivo positivo de una prueba se incrementa cuando aumenta la prevalencia de
1_m00305-plain	Galactosemia, todos los estados de Estados Unidos c Hipotiroidismo, 45	estados_NC_estado de_PREP_de Estados_NC_estado Unidos_NP_Unidos d_ALFS_d Otros_QU_otro:_COLON_: hemoglobinopatías_NC_hemoglobinopatía	, fibrosis quística 2 Orina: aminoacidopatías 1 Enfermedad de Tay-Sachs,
1_m00306-plain	y organismos, consideraremos cuan exactamente se realiza tal transmisión. En	los_ART_el eucariotas_NC_eucariota hay_VHfin_haber dos_CARD_dos procesos_NC_proceso muy_ADV_muy importantes_ADJ_importante:_COLON_: la_ART_el mitosis_NC_mitosis	y la meiosis. Aunque el mecanismo de ambos procesos es similar
1_m00306-plain	parte de un tipo especial de división celular que da lugar a	la_ART_el producción_NC_producción de_PREP_de células_NC_célula sexuales_ADJ_sexual:_COLON_: los_ART_el gametos_NC_gameto	y las esporas. Este proceso es un paso esencial en la
1_m00306-plain	proteínas. Para la actividad de las células eucariotas hay otras tres	estructuras_NC_estructura citoplásmicas_ADJ_citoplásmico muy_ADV_muy importantes_ADJ_importante:_COLON_: las_ART_el mitocondrias_NC_mitocondria	, los cloroplastos y los centriolos. Las mitocondrias se encuentran tanto
1_m00306-plain	sea haploide o diploide. Leyendo el genotipo, es posible saber	el_ART_el fenotipo_NC_fenotipo de_PREP_de un_ART_un individuo_NC_individuo:_COLON_: EE_NP_EE	y Ee son altos, y ee es enano. Cuando hay
1_m00306-plain	1 de la generación F2 en la Figura 3. 3.	El_ART_el cruzamiento_NC_cruzamiento prueba_NC_prueba:_COLON_: un_ART_un carácter_NC_carácter	Se predice que las plantas altas que se producen en F2 presentan
1_m00306-plain	método bastante simple que todavía se utiliza en experiencias de cría de	animales_NC_animal y_CC_y vegetales_NC_vegetal:_COLON_: el_ART_el cruzamiento_NC_cruzamiento	prueba. El organismo de fenotipo dominante, pero de genotipo desconocido
1_m00306-plain	inicial de bacterias se estima en 15 x 10 por mililitro.	Recombinación_NC_recombinación genética_ADJ_genético en_PREP_en bacterias_NC_bacteria:_COLON_: conjugación_NC_conjugación	El desarrollo de técnicas que permitieron la identificación y el estudio de
1_m00306-plain	el fondo genético como los factores ambientales influyen en su expresión.	Fondo_NC_fondo genético_ADJ_genético:_COLON_: supresión_NC_supresión	y efectos de posición Con sólo ciertas excepciones, es difícil estimar
1_m00306-plain	un aumento de la gravedad de la anomalía. Al menos tres	enfermedades_NC_enfermedad humanas_ADJ_humano demuestran_VLfin_demostrar claramente_ADV_claro anticipación_NC_anticipación genética_ADJ_genético:_COLON_: la_ART_el distrofia_NC_distrofia	miotónica (DM), el retraso mental del X frágil y
1_m00306-plain	otros temas relacionados con la función genética de los cromosomas sexuales.	Variación_NC_variación en_PREP_en el_ART_el número_NC_número de_PREP_de cromosomas_NC_cromosoma:_COLON_: generalidades_NC_generalidad	Antes de embarcarnos en la discusión de las variaciones que implican al
1_m00306-plain	se discute la interpretación de su estructura. Características del material genético	El_ART_el material_NC_material genético_ADJ_genético presenta_VLfin_presentar varias_QU_varios características_NC_característica:_COLON_: replicación_NC_replicación	, almacenaje de la información, expresión de esta información, y
1_m00306-plain	la transcripción del DNA, cuyo resultado es la síntesis de tres	tipos_NC_tipo de_PREP_de moléculas_NC_molécula de_PREP_de RNA_NC_RNA:_COLON_: RNA_NP_RNA	mensajero (mRNA), RNA transferente (tRNA) y RNA
1_m00306-plain	uno de ellos contiene una molécula de cada una de las cuatro	bases_NC_base nitrogenadas_VLadj_nitrogenar:_COLON_: adenina_NC_adenina	(A), citosina (C), guanina (G
1_m00306-plain	es degenerado. Como veremos, este razonamiento demostró ser correcto.	Descodificación_NC_descodificación:_COLON_: investigaciones_NC_investigación	iniciales En 1961, Marshall Nirenberg y J. Heinrich Matthaei publicaron
1_m00306-plain	para el análisis completo del código genético. Su éxito estribó en	la_ART_el utilización_NC_utilización de_PREP_de dos_CARD_dos herramientas_NC_herramienta experimentales_ADJ_experimental:_COLON_: un_ART_un sistema_NC_sistema	de síntesis proteica in vitro (exento de células) y una
1_m00306-plain	vitro, como podría esperarse, debe contener los factores necesarios para	la_ART_el síntesis_NC_síntesis proteica_ADJ_proteico en_PREP_en la_ART_el célula_NC_célula:_COLON_: ribosomas_NC_ribosoma	, tRNA, aminoácidos y otras moléculas esenciales para la traducción.
1_m00306-plain	lectura, o marco de lectura indistintamente, siendo todas ellas sinónimas	Las_ART_el proteínas_NC_proteína:_COLON_: el_ART_el producto_NC_producto	final de la expresión genética CONCEPTOS DEL CAPÍTULO Los productos finales de
1_m00306-plain	, puede producir los diversos efectos fenotípicos observados en los organismos.	Garrod_NP_Garrod y_CC_y Bateson_NP_Bateson:_COLON_: errores_NC_error	congénitos del metabolismo La primera idea de la función de las proteínas
1_m00306-plain	está incrementando e incluye a todos los tipos de biomoléculas orgánicas.	La_ART_el hipótesis_NC_hipótesis de_PREP_de un_ART_un gen_NC_gen:_COLON_: una_ART_un enzima_NC_enzima	En dos investigaciones diferentes iniciadas en 1933, George Beadle proporcionó la
1_m00306-plain	del moho rosa del pan Neurospora crassa. Esta investigación condujo a	la_ART_el hipótesis_NC_hipótesis de_PREP_de un_ART_un gen_NC_gen:_COLON_: una_ART_un enzima_NC_enzima	. Beadle y Ephrussi: los pigmentos oculares de Drosophila Los estudios
1_m00306-plain	investigación condujo a la hipótesis de un gen: una enzima.	Beadle_NP_Beadle y_CC_y Ephrussi_NP_Ephrussi:_COLON_: los_ART_el pigmentos_NC_pigmento	oculares de Drosophila Los estudios de Beadle y Ephrussi se refirieron a
1_m00306-plain	» bioquímicos, probablemente debido a la falta de función enzimática.	Beadle_NP_Beadle y_CC_y Tatum_NP_Tatum:_COLON_: mutantes_NC_mutante	de Neurospora A principios de la década de los 40, Beadle
1_m00306-plain	este concepto se convirtió en un importante principio de la genética.	Genes_NC_gen|genes y_CC_y enzimas_NC_enzima:_COLON_: análisis_NC_análisis	de rutas metabólicas El concepto de un gen: una enzima y
1_m00306-plain	de la genética. Genes y enzimas: análisis de rutas metabólicas	El_ART_el concepto_NC_concepto de_PREP_de un_ART_un gen_NC_gen:_COLON_: una_ART_un enzima_NC_enzima	y los métodos que lo acompañan se han utilizado para resolver muchos
1_m00306-plain	se muestra la ruta metabólica. No todos los genéticos aceptaron inmediatamente	el_ART_el concepto_NC_concepto de_PREP_de un_ART_un gen_NC_gen:_COLON_: una_ART_un enzima_NC_enzima	desarrollado a principios de la década de los 40. Esto no
1_m00306-plain	como material genético (Capitulo 10) definimos las cuatro características o	funciones_NC_función adscritas_VLadj_adscribir a_PREP_a la_ART_el información_NC_información genética_ADJ_genético:_COLON_: la_ART_el replicación_NC_replicación	, el almacenaje, la expresión y la variación por mutación.
1_m00306-plain	. Una vez hayamos completado la exposición de la mutación, dirigiremos	la_ART_el atención_NC_atención hacia_PREP_hacia dos_CARD_dos temas_NC_tema relacionados_VLadj_relacionar:_COLON_: la_ART_el reparación_NC_reparación	del DNA y los elementos genéticos transponibles. Estos temas son extensiones
1_m00306-plain	su visión del futuro durante su alocución presidencial en el IX International	Congress_NP_Congress of_PE_of Genetics_NP_Genetics,_CM_, en_PREP_en 1954_CARD_@card@:_COLON_: Cromosomas_NC_cromosoma	víricos y bacterianos Comparados con los cromosomas eucarióticos, los cromosomas de
1_m00306-plain	nos centraremos en la regulación de la expresión génica en eucariotas.	Regulación_NC_regulación genética_ADJ_genético en_PREP_en procariotas_NC_procariota:_COLON_: generalidades_NC_generalidad	La regulación de la expresión génica se ha investigado extensamente en procariotas
1_m00306-plain	entre estos posibles mecanismos. Metabolismo de la lactosa en E.	coli_NC_coli:_COLON_: un_ART_un sistema_NC_sistema	génico inducible En procariotas, los genes estructurales tienden a estar organizados
1_m00306-plain	representan cambios que han alterado la regulación de estos genes estructurales.	El_ART_el modelo_NC_modelo del_PDEL_del operón_NC_operón:_COLON_: control_NC_control	negativo En 1961, Jacob y Monod propusieron un diseño de control
1_m00306-plain	operador está alterada y no puede unir la molécula represora normal.	El_ART_el resultado_NC_resultado es_VSfin_ser el_ART_el mismo_ADJ_mismo:_COLON_: los_ART_el genes_NC_gen|genes	estructurales se transcriben continuamente. En la Figura 18. 5 (
1_m00306-plain	mecanismos postranscripcionales en la regulación de la expresión génica en eucariotas.	Regulación_NC_regulación génica_ADJ_génico en_PREP_en eucariotas_NC_eucariota:_COLON_: generalidades_NC_generalidad	Las células eucarióticas contienen mucha más información genética que las células procarióticas
1_m00306-plain	expondrán los otros niveles de control. Hay dos c principales en	el_ART_el control_NC_control transcripcional_ADJ_transcripcional de_PREP_de la_ART_el expresión_NC_expresión génica_ADJ_génico:_COLON_: las_ART_el secuencias_NC_secuencia	cortas de DNA que sirven de sitio de reconocimiento, y las
1_m00306-plain	secuencias reguladoras adyacentes a los genes que controlan la transcripción. Estas	secuencias_NC_secuencia son_VSfin_ser de_PREP_de dos_CARD_dos tipos_NC_tipo:_COLON_: los_ART_el promotores_NC_promotor	y los intensificadores (Figura 19. 2). Estos elementos
1_m00306-plain	. Experimentos parecidos han identificado dos regiones de la proteína implicadas en	la_ART_el activación_NC_activación de_PREP_de la_ART_el transcripción_NC_transcripción:_COLON_: la_ART_el región_NC_región	I, formada por los aminoácidos 148-196; y la región II
1_m00310-plain		Biología_NC_biología celular_ADJ_celular básica_ADJ_básico:_COLON_: estructura_NC_estructura	y función de los genes y los cromosomas Todas las enfermedades genéticas
1_m00310-plain	, con un total de 23 cromosomas. Figura 2-1 Anatomía de	la_ART_el célula_NC_célula DNA_NC_dna,_CM_, RNA_NP_RNA Y_ALFS_Y PROTEÍNAS_NC_proteína:_COLON_: HERENCIA_NC_herencia	A NIVEL MOLECULAR DNA Composición y estructura del DNA La molécula de
1_m00310-plain	y estructura del DNA La molécula de DNA está formada por tres	componentes_NC_componente básicos_ADJ_básico:_COLON_: desoxirribosa_NC_desoxirribosa	, un azúcar de tipo pentosa; un grupo fosfato, y
1_m00310-plain	un filamento de nucleótidos RNAm complementario al filamento molde de DNA.	Variación_NC_variación genética_ADJ_genético:_COLON_: origen_NC_origen	y detección El ser humano presenta un grado considerable de variación genética
1_m00310-plain	en la detección de las variaciones genéticas en las poblaciones humanas.	MUTACIÓN_NC_mutación:_COLON_: ORIGEN_NC_origen	DE LA VARIACIÓN GENÉTICA Tipos de mutación Algunas mutaciones consisten en una
1_m00310-plain	vez, las sustituciones de pares de bases pueden ser de dos	tipos_NC_tipo básicos_ADJ_básico:_COLON_: las_ART_el mutaciones_NC_mutación	con cambio de sentido provocan un cambio en un único aminoácido,
1_m00310-plain	, mientras que las mutaciones sin sentido producen uno de los tres	codones_NC_codón de_PREP_de terminación_NC_terminación en_PREP_en el_ART_el RNAm_NC_rnam:_COLON_: UAA_NP_UAA	, UAG o UGA (figura. 3-1A, B).
1_m00310-plain	móviles y se conocen varias enfermedades genéticas causadas por repeticiones expandidas.	Consecuencias_NC_consecuencia clínicas_ADJ_clínico de_PREP_de la_ART_el mutación_NC_mutación:_COLON_: hemoglobinopatías_NC_hemoglobinopatía	Los trastornos genéticos de la hemoglobina humana son el grupo más común
1_m00310-plain	de transporte de oxígeno en los hematíes. Se puede clasificar a	las_ART_el hemoglobinopatías_NC_hemoglobinopatía en_PREP_en dos_CARD_dos amplias_ADJ_amplio categorías_NC_categoría:_COLON_: anomalías_NC_anomalía	estructurales, en las que existe una alteración de la molécula de
1_m00310-plain	. Autorradiografía del polimorfismo xxx en esta familia (B).	Puntuaciones_NC_puntuación LOD_NP_LOD:_COLON_: determinación_NC_determinación	de la significancia de los resultados de ligamiento Como en cualquier estudio
1_m00310-plain	no están ligados. Utilizaremos los datos del árbol genealógico para formar	una_ART_un relación_NC_relación de_PREP_de probabilidad_NC_probabilidad:_COLON_: probabilidad_NC_probabilidad	de observar datos del árbol genealógico si teta = 0, 1
1_m00310-plain	convenio, una puntuación LOD de 3, 0 se acepta como	prueba_NC_prueba de_PREP_de ligamiento_NC_ligamiento:_COLON_: una_ART_un puntuación_NC_puntuación	LOD de 3, 0 indica que la probabilidad en favor del
1_m00310-plain	el gen patológico xxx. Ello nos permite establecer la fase de	ligamiento_NC_ligamiento en_PREP_en este_DM_este árbol_NC_árbol genealógico_ADJ_genealógico:_COLON_: el_ART_el hombre_NC_hombre	afectado en la generación 2 debe tener los haplotipos xxx. Este
1_m00310-plain	Bajo la hipótesis de ligamiento, el padre puede transmitir únicamente dos	combinaciones_NC_combinación posibles_ADJ_posible:_COLON_: el_ART_el cromosoma_NC_cromosoma	con el gen patológico y con xxx, o el otro cromosoma
1_m00310-plain	se encuentren separados por un número determinado de centiMorgan pueden calcularse midiendo	la_ART_el relación_NC_relación de_PREP_de dos_CARD_dos probabilidades_NC_probabilidad:_COLON_: la_ART_el probabilidad_NC_probabilidad	de ligamiento a una distancia determinada dividida por la probabilidad de no
1_m00310-plain	ejemplo consideremos un niño grande para su edad gestacional y con cierto	número_NC_número de_PREP_de anomalías_NC_anomalía físicas_ADJ_físico:_COLON_: onfalocele_NC_onfalocele	(protrusión intestinal en el ombligo), lengua grande, hemangioma
1_m00310-plain	of Human Genetics formuló una definición del consejo genético que ha resistido	el_ART_el paso_NC_paso del_PDEL_del tiempo_NC_tiempo:_COLON_: El_ART_el consejo_NC_consejo	genético es un proceso de comunicación que trata de los problemas humanos
1_m00310-plain	conjuntas. Una vez efectuado el análisis bayesiano, observamos que nuestra	intuición_NC_intuición se_SE_se confirma_VLfin_confirmar:_COLON_: el_ART_el hecho_NC_hecho	de que la mujer en cuestión tuviera tres hilos normales reduce de
1_m00310-plain	tiempo necesario para la exposición de los sentimientos y los pensamientos.	El_ART_el consejo_NC_consejo genético_ADJ_genético incluye_VLfin_incluir cinco_CARD_cinco temas_NC_tema:_COLON_: tratamiento_NC_tratamiento	médico, determinación del riesgo, opciones de riesgo, toma de
1_m00310-plain	del objetivo del consejo genético. Sin embargo, pueden establecerse algunos	puntos_NC_punto generales_ADJ_general:_COLON_: Las_ART_el familias_NC_familia	tienden a recordar los riesgos de recurrencia relativamente bien. Una carta
1_m00310-plain	temas que rodean la toma de decisión y el apoyo psicosocial.	Transmisión_NC_transmisión del_PDEL_del consejo_NC_consejo genético_ADJ_genético:_COLON_: consejeros_NC_consejero	genéticos y grupos de apoyo Desde que el consejo genético apareció como
1_m00327-plain	positivos que promueven la agresividad. Ese descubrimiento nos llevó a proponer	la_ART_el existencia_NC_existencia de_PREP_de genes_NC_gen|genes supresores_NC_supresor de_PREP_de metástasis_NC_metástasis:_COLON_: genes_NC_gen|genes	que codifican proteínas capaces de suprimir los pasos decisivos conducentes a la
1_m00327-plain	de metaloproteinasas, existe también una familia de ITMP, con dos	miembros_NC_miembro por_PREP_por lo_ART_el menos_ADV_menos:_COLON_: el_ART_el ITMP-I_NC_ITMP-I	original y el nuevo ITMP-2, identificado por Stetler-Stevenson. Ambos ITMP
1_m00327-plain	la fruta la awd es necesaria para la formación correcta de todos	los_ART_el órganos_NC_órgano epiteliales_ADJ_epitelial adultos_ADJ_adulto:_COLON_: el_ART_el cerebro_NC_cerebro	, los ojos, las alas, las patas y los órganos
1_m00332-plain	acababa de saltar; mientras estudiaban hemofílicos, descubrieron la causa de	la_ART_el enfermedad_NC_enfermedad en_PREP_en un_ART_un niño_NC_niño:_COLON_: un_ART_un transposón_NC_transposón	había inactivado el gen responsable de un factor esencial para la coagulación
1_m00332-plain	dicha transferencia hubiera permanecido rodeado de misterio de no haber sido por	un_ART_un hecho_NC_hecho fortuito_ADJ_fortuito:_COLON_: las_ART_el cepas_NC_cepa	de Kidwell habían sido parasitadas por cierta variedad de ácaros. Houck
1_m00332-plain	de tamaño podrían explicar el patrón peculiar de herencia que caracteriza al	síndrome_NC_síndrome X_CARD_X frágil_ADJ_frágil:_COLON_: la_ART_el paradoja_NC_paradoja	de Sherman. Según establece la genética clásica, cuando se trata
1_m00332-plain	este respecto, de la posible implicación de otro fenómeno que viola	el_ART_el dogma_NC_dogma genético_ADJ_genético tradicional_ADJ_tradicional:_COLON_: la_ART_el impronta_NC_impronta	cromosómica dependiente del sexo. Impronta génica Dicta un principio fundamental de
1_m00332-plain	así suele olvidarse que la mayoría de los organismos no secuestran sus	células_NC_célula germinales_ADJ_germinal:_COLON_: los_ART_el tejidos_NC_tejido	sexuales de las flores, por ejemplo, se producen a partir
1_m00334-plain	tratamiento de los dos tipos de defectos es muy diferente. Incluso	las_ART_el mutaciones_NC_mutación alélicas_ADJ_alélico pueden_VMfin_poder requerir_VLinf_requerir tratamientos_NC_tratamiento distintos_ADJ_distinto:_COLON_: la_ART_el talasemia_NC_talasemia	y la enfermedad drepanocítica, dos trastornos de la B-globina clínicamente diferentes
1_m00334-plain	una dieta normal en los primeros meses de vida, se produce	retraso_NC_retraso mental_ADJ_mental irreversible_ADJ_irreversible:_COLON_: el_ART_el grado_NMEA_grado	de déficit intelectual se relaciona directamente con la demora en el inicio
1_m00334-plain	, sarcomas, en los que el tumor se ha formado en	el_ART_el tejido_NC_tejido mesenquimatoso_ADJ_mesenquimatoso:_COLON_: carcinomas_NC_carcinoma	, que se originan en el tejido epitelial, y enfermedades malignas
1_m00334-plain	célula. DOS CLASES DE GENES DE CÁNCER Los genes que provocan	cáncer_NC_cáncer son_VSfin_ser de_PREP_de dos_CARD_dos tipos_NC_tipo distintos_ADJ_distinto:_COLON_: oncogenes_NC_oncogén	y genes supresores de tumor. Ambos tipos tienen efectos opuestos en
1_m00334-plain	células normales requieren cooperación entre diferentes oncogenes activados para que se produzca	transformación_NC_transformación,_CM_, la_ART_el conclusión_NC_conclusión es_VSfin_ser importante_ADJ_importante:_COLON_: la_ART_el transformación_NC_transformación	maligna constituye un proceso de eventos múltiples que no se logra con
1_m00336-plain	medios de interacción entre el factor y el ADN. Recuérdense otras	estructuras_NC_estructura:_COLON_: motivos_NC_motivo	hélice-giro-hélice (descubiertos en 1981), dominios homeóticos y cremalleras de
1_m00336-plain	de azúcar desoxirribosa, un grupo fosfato y una de las cuatro	bases_NC_base:_COLON_: adenina_NC_adenina	, timina, guanina o citosina. Las dos cadenas se mantienen
1_m00336-plain	paredes. Los dedos primero y tercero de Zif268 se unen al	ADN_NP_ADN de_PREP_de un_ART_un modo_NC_modo casi_ADV_casi idéntico_ADJ_idéntico:_COLON_: un_ART_un aminoácido_NC_aminoácido	de la primera vuelta de la hélice alfa contacta con el primer
1_m00336-plain	con el ADN que existe entre regiones distintas del FTIIIA refleja otra	diferencia_NC_diferencia,_CM_, a_PREP_a buen_ADJ_bueno seguro_ADJ_seguro:_COLON_: la_ART_el diversidad_NC_diversidad	que reina entre secuencias de aminoácidos de los dedos de cinc del
1_m00336-plain	se determinaron las secuencias de aminoácidos de varios miembros de una extensa	familia_NC_familia de_PREP_de factores_NC_factor de_PREP_de transcripción_NC_transcripción:_COLON_: los_ART_el receptores_NC_receptor	nucleares de hormonas. Estos factores han de unirse a un esteroide
1_m00336-plain	casi la misma configuración. Uno y otro motivo digital inscritos en	el_ART_el dominio_NC_dominio constan_VLfin_constar de_PREP_de dos_CARD_dos partes_NC_parte:_COLON_: un_ART_un segmento_NC_segmento	de aminoácidos en bucle irregular (en vez de la hoja beta
1_m00337-plain	de manera muy útil por Cooper y Krawczak (1995).	Clasificación_NC_clasificación de_PREP_de mutaciones_NC_mutación:_COLON_: pérdida_NC_pérdida	de función versus ganancia de función La clasificación de alelos en A
1_m00337-plain	puede provocar un cambio fenotípico que vaya en uno de los dos	sentidos_NC_sentido siguientes_ADJ_siguiente:_COLON_: el_ART_el producto_NC_producto	puede tener una función reducida o perderla completamente (mutación de pérdida
1_m00337-plain	de función de una de las copias del gen HD no provoca	HD_NP_HD:_COLON_: Ambrose_NP_Ambrose	et al., (1994) encontraron un individuo fenotípicamente normal
1_m00337-plain	mismo individuo (o de un par de gemelos idénticos).	Cáncer_NC_cáncer:_COLON_: selección_NC_selección	natural entre las células somáticas de un organismo Las células de los
1_m00337-plain	y roja a lo largo de tres cromosomas. (A)	Cromosoma_NC_cromosoma 1_CARD_1:_COLON_: la_ART_el línea_NC_línea	celular xxx, de cáncer de mama, es portadora de una
1_m00337-plain	y de una posible delación intersticial del proximal. (B)	Cromosoma_NC_cromosoma 8_CARD_8:_COLON_: la_ART_el línea_NC_línea	celular xxx, de cáncer de colon, presenta una amplificación de
1_m00337-plain	región que contiene a MYC, en xxx. (C)	Cromosoma_NC_cromosoma 2_CARD_2:_COLON_: la_ART_el línea_NC_línea	celular NIH-H69, de cáncer microcítico de pulmón, presenta tres regiones
1_m00337-plain	parcialmente de la educación, pero no puede ser ignorado incluso para	caracteres_NC_carácter físicos_ADJ_físico o_CC_o defectos_NC_defecto de_PREP_de nacimiento_NC_nacimiento:_COLON_: una_ART_un familia_NC_familia	puede compartir una dieta inusual o alguna medicina tradicional que puede provocar
1_m00337-plain	locus. (B) Dos loci. (C) Tres	loci_NC_loci:_COLON_: la_ART_el adición_NC_adición	de una cantidad mínima de variación «aleatoria» (ambiental o
1_m00337-plain	dos loci, todos con frecuencias génicas de 0, 5.	Parte_NC_parte superior_ADJ_superior:_COLON_: distribución_NC_distribución	en una serie de madres. Parte central: distribuciones en los
1_m00337-plain	5. Parte superior: distribución en una serie de madres.	Parte_NC_parte central_ADJ_central:_COLON_: distribuciones_NC_distribución	en los hijos de cada clase de madres, suponiendo emparejamientos al
1_m00337-plain	hijos de cada clase de madres, suponiendo emparejamientos al azar.	Parte_NC_parte inferior_ADJ_inferior:_COLON_: distribución_NC_distribución	conjunta en los hijos. Obsérvese que: (a) la
