Reference	LeftContext	Pivot	RightContext
1_m00334-plain	expresa en una célula somática. Las líneas celulares derivadas de tumores	en_PREP_en estas_DM_este mujeres_NC_mujer expresaron_VLfin_expresar uno_CARD_uno u_CC_o otro_QU_otro alelo_NC_alelo de_PREP_de	GóPD, pero no ambos, lo que indicó que cada tumor
1_m00334-plain	supresores de tumor, que desempeñan papeles reguladores en la proliferación,	diferenciación_NC_diferenciación y_CC_y otras_QU_otro funciones_NC_función celulares_ADJ_celular	básicas. La inactivación de genes supresores de tumor por mutación o
1_m00336-plain	, en cada subunidad, y en posiciones casi idénticas, se	encuentra_VLfin_encontrar una_ART_un pareja_NC_pareja de_PREP_de cisteínas_NC_cisteína y_CC_y otra_QU_otro de_PREP_de histidinas_NC_histidina	. Este último descubrimiento estaba en consonancia con la idea de que
1_m00336-plain	. Se permite que una proteína se una al ADN. A	continuación_NC_continuación se_SE_se trata_VLfin_tratar con_PREP_con enzimas_NC_enzima u_CC_o otros_QU_otro agentes_NC_agente que_CQUE_que	atacan al ADN. Se supone que los sitios que resisten la
1_m00336-plain	celulares, como transcribir genes silenciados y codificar, por ende,	una_ART_un enzima_NC_enzima nueva_ADJ_nuevo o_CC_o cualquier_QU_cualquier otra_QU_otro proteína_NC_proteína de_PREP_de	interés. Mientras ahondábamos en la estructura y función de los dedos
1_m00336-plain	unión al ADN de ambos receptores adoptan casi la misma configuración.	Uno_CARD_uno y_CC_y otro_QU_otro motivo_NC_motivo digital_ADJ_digital	inscritos en el dominio constan de dos partes: un segmento de
1_m00337-plain	parcial o total. Las predicciones tienen un cierto grado de fiabilidad	cuando_CSUBX_cuando se_SE_se trata_VLfin_tratar de_PREP_de roturas_NC_rotura o_CC_o deleciones_NC_deleción._FS_. En_PREP_en otros_QU_otro casos_NC_caso sólo_ADV_sólo	es posible establecer predicciones cuando se conocen (bioquímica y clínicamente)
1_m00337-plain	se rescata gracias a la existencia de corte y empalme alternativo.	Algunas_QU_alguno veces_NC_vez el_ART_el corte_NC_corte y_CC_y empalme_VLfin_empalmar alternativo_ADJ_alternativo también_ADV_también rescata_VLfin_rescatar otros_QU_otro tipos_NC_tipo de_PREP_de	mutación. Ésta podría ser la explicación para el 1, 5
1_m00337-plain	los genes que gobiernan la proliferación celular en sólo dos categorías,	oncogenes_NC_oncogén o_CC_o genes_NC_gen|genes TS_NP_TS._FS_. Otro_QU_otro gen_NC_gen difícil_ADJ_difícil	de clasificar es TP53 (ver página 507); sin embargo
1_m00341-plain	al X; posee muchas variantes, pero dos son frecuentes:	una_ART_un en_PREP_en el_ART_el Mediterráneo_NP_Mediterráneo y_CC_y otra_QU_otro en_PREP_en África_NP_África	; los heterocigotos muestran, como ventaja, resistencia a la malaria
1_m00341-plain	algunas en parte genéticas. Defectos del tubo neural. Anencefalia,	espina_NC_espina bífida_ADJ_bífido y_CC_y otras_QU_otro formas_NC_forma menos_ADV_menos	comunes. Enfermedades de la edad adulta. Algunos tipos de cáncer
1_m00341-plain	un cDNA». Clon / clonación: una molécula de DNA	recombinante_ADJ_recombinante que_CQUE_que contiene_VLfin_contener un_ART_un gen_NC_gen u_CC_o otra_QU_otro secuencia_NC_secuencia de_PREP_de	DNA de interés. El acto de generar dicha molécula. Expresiones
1_m00341-plain	clones recombinantes de una secuencia que sabemos que contiene el gen,	el_ART_el cDNA_NC_cdna u_CC_o otras_QU_otro secuencias_NC_secuencia de_PREP_de	DNA de interés. En principio, una biblioteca puede contener todas
1_m00341-plain	Sonda / sondar: una molécula de DNA o RNA clonada,	marcada_VLadj_marcar con_PREP_con trazador_NC_trazador radiactivo_ADJ_radiactivo o_CC_o de_PREP_de otro_QU_otro tipo_NC_tipo y_CC_y	utilizada para identificar sus secuencias complementarias por medio de hibridación molecular.
1_m00341-plain	southern». Vector: la molécula de DNA en la que	se_SE_se ha_VHfin_haber clonado_VLadj_clonar el_ART_el gen_NC_gen u_CC_o otro_QU_otro fragmento_NC_fragmento de_PREP_de	DNA de interés. Puede replicarse en un huésped particular. Algunos
1_m00341-plain	bibliotecas El propósito de la clonación molecular es, por supuesto,	aislar_VLinf_aislar un_ART_un gen_NC_gen particular_ADJ_particular u_CC_o otra_QU_otro secuencia_NC_secuencia de_PREP_de	DNA en grandes cantidades para su posterior estudio. Un procedimiento común
1_m00341-plain	porción dar xxx de xxx. Mujer con dos poblaciones celulares,	una_ART_un con_PREP_con cariotipo_NC_cariotipo normal_ADJ_normal y_CC_y otra_QU_otro con_PREP_con trisomia_NC_trisomia	8. Figura 9-1 Placa metafásica de un paciente con trisomía 21
1_m00341-plain	sus consecuencias clínicas, el estado actual del conocimiento con respecto al	control_NC_control de_PREP_de la_ART_el determinación_NC_determinación sexual_ADJ_sexual y_CC_y otras_QU_otro anomalías_NC_anomalía mendelianas_ADJ_mendeliano	de la diferenciación sexual. BASES CROMOSÓMICAS DE LA DETERMINACIÓN DEL SEXO
1_m00344-plain	tipos diferentes de aminoácidos en los sistemas vivientes. A diferencia de	los_ART_el conjuntos_NC_conjunto hipotéticamente_ADV_hipotéticamente monótonos_ADJ_monótono repetidos_VLadj_repetir una_ART_un y_CC_y otra_QU_otro vez_NC_vez en_PREP_en	los ácidos nucleicos, una proteína tendría muchas más posibilidades de variabilidad
1_m00344-plain	G), estaban hechas de sendos anillos de átomos similares,	uno_CARD_uno de_PREP_de cinco_CARD_cinco lados_NC_lado y_CC_y el_ART_el otro_QU_otro de_PREP_de seis_CARD_seis	. Los anillos estaban hechos de carbono, hidrógeno, oxígeno y
1_m00344-plain	de seis. Los anillos estaban hechos de carbono, hidrógeno,	oxígeno_NC_oxígeno y_CC_y nitrógeno_NC_nitrógeno._FS_. Las_ART_el otras_QU_otro dos_CARD_dos bases_NC_base	eran las pirimidinas citosina (C) y timina (T)
1_m00344-plain	de hidrógeno es relativamente débil y se rompe fácilmente, pero en	el_ART_el caso_NC_caso de_PREP_de las_ART_el proteínas_NC_proteína y_CC_y otras_QU_otro moléculas_NC_molécula complejas_ADJ_complejo	pueden haber muchos de estos enlaces, y el total de fuerzas
1_m00344-plain	más datos. El cartografiado de cromosomas es el proceso de determinar	la_ART_el posición_NC_posición relativa_ADJ_relativo de_PREP_de los_ART_el genes_NC_gen|genes u_CC_o otros_QU_otro hitos_NC_hito reconocibles_ADJ_reconocible	sobre los cromosomas, y requiere información obtenido de la genética tradicional
1_m00344-plain	cartografiado por «ligamiento genético». Este tipo de mapa muestra	la_ART_el disposición_NC_disposición de_PREP_de los_ART_el genes_NC_gen|genes u_CC_o otros_QU_otro segmentos_NC_segmento reconocibles_ADJ_reconocible	de ADN llamados «marcadores» a lo largo del cromosoma.
1_m00344-plain	un cromosoma. Una limitación del cartografiado genético es la necesidad de	tener_VLinf_tener que_CQUE_que rastrear_VLinf_rastrear genes_NC_gen|genes específicos_ADJ_específico u_CC_o otros_QU_otro fragmentos_NC_fragmento de_PREP_de	ADN en varias generaciones de familias humanas. A pesar de tales
1_m00344-plain	Jackson en Bar Harbor, Maine, para referirse al cartografiado,	secuenciamiento_NC_secuenciamiento y_CC_y otros_QU_otro procesos_NC_proceso de_PREP_de	análisis de genomas complejos. El término sobrevivió en el titulo de
1_m00344-plain	periódica internacional acerca del cartografiado y secuenciamiento de genes, que fomenta	los_ART_el análisis_NC_análisis de_PREP_de genomas_NC_genoma humanos_ADJ_humano y_CC_y de_PREP_de otros_QU_otro genomas_NC_genoma complejos_ADJ_complejo	. A pesar de sus dudas iniciales, el concepto de un
1_m00344-plain	, un mapa semejante usa la frecuencia de sobrecruzamiento como medida de	la_ART_el distancia_NC_distancia entre_PREP_entre dos_CARD_dos genes_NC_gen|genes u_CC_o otros_QU_otro segmentos_NC_segmento detectables_ADJ_detectable	de ADN. Una tasa de sobrecruzamiento del 1 % entre dos
1_m00344-plain	herencia de solamente genes enteros, se puede estimar la distancia entre	un_ART_un gen_NC_gen de_PREP_de interés_NC_interés particular_ADJ_particular y_CC_y cualquier_QU_cualquier otra_QU_otro secuencia_NC_secuencia de_PREP_de	ADN que sea identificable (un «marcador») en el
1_m00351-plain	(ligases) y, con frecuencia, los avances dependen aún	del_PDEL_del desarrollo_NC_desarrollo de_PREP_de nuevos_ADJ_nuevo enzimas_NC_enzima u_CC_o otros_QU_otro reactivos_ADJ_reactivo bioquímicos_ADJ_bioquímico	. Estamos viviendo una explosión de publicaciones de nuevas técnicas relacionadas con
1_m00351-plain	de genomas de mamíferos), por lo que ha de encontrarse	una_ART_un forma_NC_forma de_CSUBI_de identificar_VLinf_identificar el_ART_el gen_NC_gen y_CC_y «_SYM_«separarlo_VCLIinf_separar»_SYM_» de_PREP_de las_ART_el otras_QU_otro partes_NC_parte del_PDEL_del	genoma, bien antes o bien después de clonarlo. Esta tarea
1_m00351-plain	tumoral, linfotoxina y vacunas para el virus del herpes simple,	el_ART_el de_PREP_de la_ART_el hepatitis_NC_hepatitis B_ALFS_B y_CC_y otros_QU_otro virus_NC_virus humanos_ADJ_humano	. Se dispondrá de bacterias que degraden contaminantes tales como el 2
1_m00351-plain	, 5-T o el DDT, o para producir compuestos tensoactivos,	emulsionantes_ADJ_emulsionante y_CC_y otras_QU_otro moléculas_NC_molécula especializadas_ADJ_especializado	. Todos estos proyectos se han conseguido a nivel de laboratorio y
1_m00361-plain	medirse de manera directa. Así se requiere utilizar las cifras de	frecuencia_NC_frecuencia de_PREP_de una_ART_un enfermedad_NC_enfermedad hereditaria_ADJ_hereditario u_CC_o otro_QU_otro rasgo_NC_rasgo genético_ADJ_genético	para calcular las frecuencias alélicas individuales. Para realizar esto se requieren
1_m00361-plain	matemático. En términos generales, cuando existen dos eventos alternativos,	uno_CARD_uno con_PREP_con probabilidad_NC_probabilidad p_ALFS_p y_CC_y otro_QU_otro con_PREP_con probabilidad_NC_probabilidad	1 xxx, las frecuencias de las combinaciones posibles de p y
1_m00361-plain	períodos largos requiere precauciones extremas para evitar la contaminación por microorganismos,	levaduras_NC_levadura u_CC_o otras_QU_otro líneas_NC_línea celulares_ADJ_celular	cultivadas. Los requerimientos nutricionales incluyen el uso de un medio semidefinido
1_m00361-plain	en el cultivo, y adquieren la habilidad de crecer ilimitadamente,	ya_ADV_ya sea_VSfin_ser de_PREP_de manera_NC_manera espontánea_ADJ_espontáneo o_CC_o experimental_ADJ_experimental por_PREP_por infección_NC_infección viral_ADJ_viral._FS_. Otras_QU_otro líneas_NC_línea celulares_ADJ_celular	permanentes se establecen directamente a partir de tumores. Estas líneas no
1_m00361-plain	Encontrar familias adecuadas, sin embargo, puede constituir un reto,	en_PREP_en particular_ADJ_particular para_PREP_para trastornos_NC_trastorno raros_ADJ_raro u_CC_o otros_QU_otro en_PREP_en los_ART_el	que las personas afectadas mueren en edad temprana (y, por
1_m00362-plain	sólo crecerá en un medio de cultivo si contiene todos los nutrientes	necesarios_ADJ_necesario en_PREP_en una_ART_un forma_NC_forma disponible_ADJ_disponible y_CC_y si_CSUBX_si son_VSfin_ser adecuados_ADJ_adecuado el_ART_el resto_NC_resto de_PREP_de los_ART_el factores_NC_factor	ambientales. El método de cultivo más simple es el cultivo discontinuo
1_m00362-plain	dos tipos diferentes de agitación en el sistema uno diseñado para producir	una_ART_un zona_NC_zona de_PREP_de gran_ADJ_gran|grande turbulencia_NC_turbulencia y_CC_y el_ART_el otro_QU_otro mediante_PREP_mediante la_ART_el	instalación de un sistema de bombeo del caldo Legrys y Solomon (
1_m00457-plain	más que un átomo de carbono, como dióxido de carbono,	metano_NC_metano y_CC_y metilamina_NC_metilamina,_CM_, sino_CCAD_sino también_ADV_también otras_QU_otro con_PREP_con más_ADV_más	de un átomo de carbono pero carentes de enlaces carbono-carbono, como
1_m00457-plain	de las bacterias es menos variable que la metano mono- oxidasa,	diferenciándose_VLger_diferenciar entre_PREP_entre unas_ART_un y_CC_y otras_QU_otro especies_NC_especie sólo_ADV_sólo	en la afinidad por el sustrato y en el peso molecular.
1_m00457-plain	(DCA) (véase Figure 4. 2). Se	ha_VHfin_haber observado_VLadj_observar en_PREP_en coliforme_ADJ_coliforme pseudomonadáceas_NC_pseudomonadáceas y_CC_y muchos_QU_mucho otros_QU_otro grupos_NC_grupo de_PREP_de	bacterias que utilizan estos sustratos. descubrimiento de la misma derivó de
1_m00457-plain	compuestos de dos átomos de carbono a piruvato o fosfoenolpiruvato que posteriormente	puedan_VMfin_poder ser_VSinf_ser carboxilados_VLadj_carboxilados a_PREP_a oxalacetato_NC_oxalacetato o_CC_o malato_ADJ_malato,_CM_, se_SE_se requiere_VLfin_requerir otro_QU_otro mecanismo_NC_mecanismo anaplerótico_ADJ_anaplerótico	para la conversión de los sustratos de dos átomos de carbono en
1_m00457-plain	la piruvato carboxilasa o la PEP carboquinasa. La secuencia global de	los_ART_el sucesos_NC_suceso puede_VMfin_poder resumirse_VCLIinf_resumirse así_ADV_así xxx_NP_xxx o_CC_o de_PREP_de otra_QU_otro forma_NC_forma xxx_NP_xxx	. Como se ha mencionado anteriormente, el ácido oxálico se asimila
1_m00457-plain	esos microorganismos pueden emplearse para la producción de biomasa utilizando como sustratos	subproductos_NC_subproducto de_PREP_de la_ART_el industria_NC_industria petrolífera_ADJ_petrolífero u_CC_o otros_QU_otro productos_NC_producto residuales_ADJ_residual	que contienen hidrocarburos. Segunda, están siendo estudiados exhaustivamente para utilizarlos
1_m00457-plain	son difíciles de realizar o proporcionan rendimientos bajos (por ejemplo,	la_ART_el síntesis_NC_síntesis de_PREP_de medicamentos_NC_medicamento u_CC_o otros_QU_otro compuestos_NC_compuesto deseables_ADJ_deseable	). Una segunda área potencial es la biodegradación, y de
1_m00500-plain	expresa ambos y, como se muestra en la figura 14-2,	transmite_VLfin_transmitir uno_CARD_uno o_CC_o el_ART_el otro_QU_otro a_PREP_a cada_QU_cada	hijo. Como resultado. el progenitor y el hijo comparten sólo
1_m00500-plain	un gen completo de región variable. Para las cadenas pesadas,	un_ART_un segmento_NC_segmento D_ALFS_D y_CC_y otro_QU_otro J_ALFS_J se_SE_se	yuxtaponen y después se combinan con un segmento V. As '
1_m00545-plain	diferencias debidas a las mutaciones acumuladas pueden llevar a la aparición de	un_ART_un patrón_NC_patrón de_PREP_de expresión_NC_expresión diferente_ADJ_diferente o_CC_o alguna_QU_alguno otra_QU_otro propiedad_NC_propiedad que_CQUE_que	resulte una ventaja selectiva (xxx). En caso de las
1_m00545-plain	podría haber pasado por un estado transitorio tetraploide; subsecuentes inversiones,	translocaciones_NC_translocación y_CC_y otras_QU_otro reordenaciones_NC_reordenación cromosómicas_ADJ_cromosómico	habrían provocado la divergencia de los cromosomas y restaurado la diploidía,
1_m00545-plain	presentan diferencias citogenéticas claras que son consecuencia de varias inversiones, de	una_ART_un translocación_NC_translocación exclusiva_ADJ_exclusivo del_PDEL_del linaje_NC_linaje humano_ADJ_humano y_CC_y de_PREP_de otra_QU_otro exclusiva_ADJ_exclusivo del_PDEL_del	linaje de los gorilas. Los monos del viejo mundo también son
1_m00641-plain	ósea transplantada. Esto último es lo que, en efecto,	han_VHfin_haber comprobado_VLadj_comprobar Brenner_NP_Brenner y_CC_y otros_QU_otro en_PREP_en algunos_QU_alguno	casos, lo que hace necesaria una revisión crítica de las indicaciones
1_m00649-plain	no tarda en reaparecer con violencia letal. Los médicos venían atribuyendo	el_ART_el hundimiento_NC_hundimiento rápido_ADJ_rápido de_PREP_de unos_ART_un y_CC_y la_ART_el resistencia_NC_resistencia de_PREP_de otros_QU_otro a_PREP_a diferentes_ADJ_diferente	formas del tumor causadas por anomalías moleculares distintas. Pero hasta hace
1_m00649-plain	porque las moléculas de ADN o de ARN que se vierten sobre	la_ART_el plantilla_NC_planta portan_VLfin_portar un_ART_un marcador_NC_marcador fluorescente_ADJ_fluorescente u_CC_o otra_QU_otro etiqueta_NC_etiqueta que_CQUE_que	puede detectarse con un escáner. Una vez leída la micromatriz por
1_m00649-plain	las micromatrices que se están desarrollando podrían detectar si los bioterroristas han	liberado_VLadj_liberar cepas_NC_cepa específicas_ADJ_específico de_PREP_de carbunco_NC_carbunco u_CC_o otros_QU_otro gérmenes_NC_germen exóticos_ADJ_exótico	. Para bien o para mal, las micromatrices de ADN podrían
1_m00649-plain	uno cuya función no se había determinado todavía por otros medios.	Más_ADV_más o_CC_o menos_ADV_menos al_PAL_al mismo_ADJ_mismo tiempo_NC_tiempo,_CM_, otros_QU_otro investigadores_NC_investigador del_PDEL_del	Instituto Pasteur de París confirmaron, por su lado, con un
1_m00650-plain	y todo un surtido de restos celulares: ARN, proteínas,	carbohidratos_NC_carbohidrato y_CC_y otras_QU_otro sustancias_NC_sustancia en_PREP_en	menor cuantía. Fijando las proteínas con detergente y reduciendo la concentración
1_m00650-plain	detergentes que facilitan la creación de preparados de más calidad. Para	más_ADV_más información_NC_información acerca_ADV_acerca de_PREP_de éste_DM_este y_CC_y otros_QU_otro proyectos_NC_proyecto científicos_ADJ_científico	para aficionados, visite el foro de la sociedad en xxx.
1_m00664-plain	eficaz, como guardián exigente de cuanto entra y sale. Franquea	el_ART_el paso_NC_paso a_PREP_a los_ART_el nutrientes_NC_nutriente y_CC_y otros_QU_otro compuestos_NC_compuesto necesarios_ADJ_necesario	; las moléculas que no se precisan, permanecen en el exterior
1_m00664-plain	sustitución de cinco aminoácidos diversos por cinco unidades del aminoácido histidina crea	una_ART_un zona_NC_zona donde_ADV_donde el_ART_el zinc_NC_zinc y_CC_y otros_QU_otro iones_NC_ion metálicos_ADJ_metálico	pueden trabarse a la proteína y, con ello, bloquear la
1_m00664-plain	podría sintetizar moléculas formadoras de poros que se activen con luz de	una_ART_un determinada_ADJ_determinado longitud_NC_longitud de_PREP_de onda_NC_onda y_CC_y se_SE_se desactiven_VLfin_desactivar con_PREP_con otra_QU_otro longitud_NC_longitud de_PREP_de	onda diferente. Podría también construirse interruptores híbridos en los que una
1_m00664-plain	, cuándo y cuánto de un determinado medicamento es preciso administrar.	En_PREP_en el_ART_el nuestro_ADJ_nuestro y_CC_y en_PREP_en otros_QU_otro laboratorios_NC_laboratorio se_SE_se	trabaja en más proteínas bacterianas formadoras de poros con propiedades diferentes;
1_m00665-plain	genotipos. Por herencia recibimos dos copias de todos los genes (	una_ART_un copia_NC_copia de_PREP_de la_ART_el madre_NC_madre y_CC_y otra_QU_otro del_PDEL_del padre_NC_padre	), excepto de los que están en los cromosomas sexuales;
1_m00665-plain	aspectos de la respuesta inmunitaria ante la agresión vírica. También se	sabía_VLfin_saber que_CQUE_que el_ART_el VIH_NC_vih infectaba_VLfin_infectar y_CC_y permanecía_VLfin_permanecer durante_PREP_durante años_NC_año en_PREP_en otra_QU_otro clase_NC_clase de_PREP_de	células inmunitarias portadoras de moléculas CD4, los macrófagos. El VIH
1_m00665-plain	de Gallo podía muy bien llevar una doble vida como segundo receptor	para_PREP_para el_ART_el VIH_NC_vih en_PREP_en macrófagos_NC_macrófago y_CC_y quizás_ADV_quizás en_PREP_en otras_QU_otro células_NC_célula portadoras_ADJ_portador	de CD4. La idea se resistía a su comprobación inmediata,
1_m00669-plain	limitar la fabricación de las proteínas causantes de la lesión. Ciertas	formas_NC_forma de_PREP_de esclerosis_NC_esclerosis lateral_ADJ_lateral amiotrófica_ADJ_amiotrófico y_CC_y otras_QU_otro enfermedades_NC_enfermedad neurológicas_ADJ_neurológico	son consecuencia de la actividad intensamente destructiva de una proteína normal o
1_m00678-plain	facilitar la aparición de la artritis reumatoide, los ataques cardíacos,	los_ART_el accidentes_NC_accidente cerebrovasculares_ADJ_cerebrovascular y_CC_y el_ART_el cáncer_NC_cáncer,_CM_, entre_PREP_entre otras_QU_otro condiciones_NC_condición patológicas_ADJ_patológico	. Aunque se conocía desde tiempo atrás la importancia de las interacciones
1_m00678-plain	de las cadenas alfa y beta que sobresale de las células forma	el_ART_el receptor_NC_receptor de_PREP_de la_ART_el fibronectina_NC_fibronectina y_CC_y de_PREP_de otras_QU_otro moléculas_NC_molécula extracelulares_ADJ_extracelular	o ligandos. Para que las conexiones extracelulares permanezcan prietas, la
1_m00678-plain	de crecimiento pueden a veces modular sus mensajes mutuamente, enviando señales	allá_ADV_allá donde_ADV_donde las_ART_el rutas_NC_ruta convergen_VLfin_converger|convergir o_CC_o se_SE_se cruzan_VLfin_cruzar._FS_. Otras_QU_otro moléculas_NC_molécula de_PREP_de	adhesión focal que se activan por integrinas (quinasas de adhesión focal
1_m00678-plain	una propiedad que sugiere que ellas también coadyuvan a transmitir mensajes desde	las_ART_el integrinas_NC_integrina a_PREP_a los_ART_el genes_NC_gen|genes y_CC_y a_PREP_a otras_QU_otro partes_NC_parte de_PREP_de	la célula. Lo que no está tan claro es cómo las
1_m00678-plain	bases moleculares del desarrollo lo que fomentó las investigaciones que han llevado	al_PAL_al descubrimiento_NC_descubrimiento de_PREP_de las_ART_el integrinas_NC_integrina y_CC_y otras_QU_otro moléculas_NC_molécula de_PREP_de	adhesión. Tenemos pruebas, no obstante, de que el desarrollo
1_m00678-plain	aprestan a investigar la eficacia anticancerígena de los inhibidores de xxx.	Esos_DM_ese agentes_NC_agente u_CC_o otros_QU_otro del_PDEL_del mismo_ADJ_mismo	tenor pueden acudir en auxilio de las personas que padecen retinopatía proliferativa
1_m00678-plain	los aspectos básicos de la investigación: averiguar los mecanismos en virtud	de_PREP_de los_ART_el cuales_REL_cual las_ART_el integrinas_NC_integrina y_CC_y otras_QU_otro moléculas_NC_molécula de_PREP_de	adhesión gobiernan el desarrollo y la fisiología. Independientemente de nuestra óptica
1_m00678-plain	de un problema ceñido ha terminado por llevarnos al inmenso campo de	los_ART_el efectos_NC_efecto producidos_VLadj_producir por_PREP_por las_ART_el integrinas_NC_integrina y_CC_y otras_QU_otro moléculas_NC_molécula de_PREP_de	adhesión. Los progresos obtenidos ponen una vez más de manifiesto la
1_m00680-plain	, ahora entran a raudales. Otra señal es la inflamación:	los_ART_el macrófagos_NC_macrófago circulantes_ADJ_circulante y_CC_y otros_QU_otro glóbulos_NC_glóbulo blancos_ADJ_blanco	del sistema inmunitario convergen en las células necróticas y las ingieren.
1_m00680-plain	de su ciclo vital. Las células T son protagonistas estelares de	la_ART_el respuesta_NC_respuesta inmunitaria_ADJ_inmunitario contra_PREP_contra virus_NC_virus y_CC_y otros_QU_otro microorganismos_NC_microorganismo invasores_ADJ_invasor	. Las células T se producen a partir de precursores, en
1_m00680-plain	celular. Uno de los extremos de la proteína se proyecta hacia	el_ART_el exterior_NC_exterior de_PREP_de la_ART_el célula_NC_célula y_CC_y el_ART_el otro_QU_otro hacia_PREP_hacia dentro_ADV_dentro	, pudiendo así transmitir señales al interior celular. Cuando las células
1_m00680-plain	de Fas presente en las células activadas se une al Fas que	hay_VHfin_haber en_PREP_en la_ART_el misma_ADJ_mismo célula_NC_célula o_CC_o en_PREP_en otra_QU_otro célula_NC_célula T_ACRNM_T	activada, en el sitio donde se ha desencadenado la infección.
1_m00680-plain	erradicar la infección), muriéndose después. Hemos dicho ya que	la_ART_el sensibilidad_NC_sensibilidad de_PREP_de los_ART_el linfocitos_NC_linfocito T_ACRNM_T y_CC_y otras_QU_otro células_NC_célula a_PREP_a	diferentes inductores de la apoptosis puede depender del estado de las células
1_m00680-plain	, poniendo en marcha la maquinaria apoptósica en las células infectadas.	Esta_DM_este actividad_NC_actividad es_VSfin_ser útil_ADJ_útil y_CC_y aumenta_VLfin_aumentar la_ART_el eficacia_NC_eficacia de_PREP_de otras_QU_otro tácticas_NC_táctica inmunitarias_ADJ_inmunitario	para combatir las infecciones. Pero el ligando de Fas presente en
1_m00689-plain	en su propio interés. Se espera que los fármacos del futuro	destinados_VLadj_destinar a_PREP_a remediar_VLinf_remediar el_ART_el cáncer_NC_cáncer y_CC_y otras_QU_otro patologías_NC_patología similares_ADJ_similar	consistan en compuestos químicos que actúen sobre los proteosomas y las vías
1_m00689-plain	enzimas responsables. Por último, en 1988, dos grupos -	dirigido_VLadj_dirigir uno_CARD_uno por_PREP_por Goldberg_NP_Goldberg y_CC_y el_ART_el otro_QU_otro por_PREP_por Martin_NP_Martin	C. Rechsteiner, de la Universidad de Utah- observaron que de
1_m00689-plain	antes de que alcancen la membrana celular. El moco pegajoso que	se_SE_se acumula_VLfin_acumular en_PREP_en los_ART_el pulmones_NC_pulmón y_CC_y en_PREP_en otros_QU_otro órganos_NC_órgano de_PREP_de	las personas con fibrosis quística obedece a la falta de transportadores de
1_m00690-plain	virus del tipo de varicela, en el que se han insertado	genes_NC_gen|genes determinantes_ADJ_determinante de_PREP_de la_ART_el xxx_NP_xxx y_CC_y de_PREP_de otras_QU_otro dos_CARD_dos proteínas_NC_proteína	, una que interviene en la fabricación del núcleo del VIH y
1_m00695-plain	vancomicina, podemos reforzar la fuerza del fármaco. Una molécula de	vancomicina_NC_vancomicina se_SE_se une_VLfin_unir al_PAL_al peptidoglicano_ADJ_peptidoglicano y_CC_y arrastra_VLfin_arrastrar la_ART_el aproximación_NC_aproximación de_PREP_de la_ART_el otra_QU_otro mitad_NC_mitad del_PDEL_del	par, la otra molécula de vancomicina. Aumenta así la eficacia
1_m00697-plain	Fármacos contra virus En la lucha contra los virus disponemos ya de	un_ART_un buen_ADJ_bueno armamentario_NC_armamentario de_PREP_de medicinas_NC_medicina eficaces_ADJ_eficaz y_CC_y de_PREP_de otras_QU_otro en_PREP_en fase_NC_fase	de desarrollo. La investigación en genomas víricos acelera el progreso.
1_m00697-plain	de fármacos antivíricos, espero ofrecer una idea de los avances extraordinarios	que_CQUE_que debemos_VLfin_deber a_PREP_a la_ART_el genómica_ADJ_genómica y_CC_y otras_QU_otro técnicas_NC_técnica refinadas_ADJ_refinado	. Búsqueda de fármacos Los primeros fármacos antivíricos (contra el herpes
1_m00697-plain	escaso parecido con los del hombre, y evitar así un posible	daño_NC_daño en_PREP_en las_ART_el células_NC_célula sanas_ADJ_sano y_CC_y otros_QU_otro efectos_NC_efecto secundarios_ADJ_secundario	intolerables. No desdeñan los dominios proteicos que compartan básicamente todas las
1_m00697-plain	y usarla después en el desarrollo de un fármaco. Se inserta	el_ART_el gen_NC_gen correspondiente_ADJ_correspondiente en_PREP_en bacterias_NC_bacteria u_CC_o otros_QU_otro tipos_NC_tipo de_PREP_de	células, que sintetizan copias innúmeras de la proteína codificada. Las
1_m00697-plain	bloqueo del CCR5 podría conseguirlo. De los cuatro antigripales iniciales,	la_ART_el amantidina_NC_amantidina y_CC_y la_ART_el rimantidina_NC_rimantidina interrumpen_VLfin_interrumpir otras_QU_otro partes_NC_parte del_PDEL_del	proceso de entrada. Los farmacólogos hallaron los compuestos al realizar un
1_m00697-plain	interferones, por ejemplo, que participan en esa batalla inmunitaria,	inhiben_VLfin_inhibir la_ART_el síntesis_NC_síntesis proteica_ADJ_proteico y_CC_y otros_QU_otro aspectos_NC_aspecto de_PREP_de	la replicación vírica en las células infectadas. En concreto, el
1_m00697-plain	, ha de permitirnos descubrir un grupo nuevo de proteínas que estimulen	la_ART_el producción_NC_producción de_PREP_de anticuerpos_NC_anticuerpo antivíricos_ADJ_antivírico o_CC_o que_CQUE_que potencien_VLfin_potenciar otras_QU_otro partes_NC_parte del_PDEL_del	sistema inmunitario contra los virus.
1_m00699-plain	hidratos de carbono para reconocer e interaccionar con sus células huésped.	Algunos_QU_alguno fármacos_NC_fármaco existentes_ADJ_existente y_CC_y otros_QU_otro en_PREP_en elaboración_NC_elaboración	contienen glúcidos o moléculas que remedan a aquéllos con el fin de
1_m00699-plain	normales y malignas, pueden potenciar o limitar el crecimiento canceroso;	depende_VLfin_depender que_CQUE_que ocurra_VLfin_ocurrir lo_ART_el uno_CARD_uno o_CC_o lo_ART_el otro_QU_otro de_PREP_de la_ART_el	forma en que dichos glúcidos se degraden o eliminen por las enzimas
