Reference,LeftContext,Pivot,RightContext
1_e00051-plain,el crecimiento es xxx (la productividad del sector educativo) en,lugar_NC_lugar de_PREP_de xxx_NP_xxx (_LP_(la_ART_el productividad_NC_productividad del_PDEL_del sector_NC_sector de_PREP_de bienes_NC_bien finales_ADJ_final)_RP_),". Es decir, en este modelo, el sector que realmente"
1_e00053-plain,"y £ 46. 000, 000. [7] Estas",referencias_NC_referencia están_VEfin_estar tomadas_VLadj_tomar de_PREP_de un_ART_un boletín_NC_boletín (_LP_(nº_NC_número 52_CARD_@card@)_RP_),"del National Bureau of Economic Research, en el que se dan"
1_e00053-plain,él. Si la naturaleza humana no sintiera la tentación de probar,"suerte_NC_suerte,_CM_, ni_CCNEG_ni satisfacción_NC_satisfacción (_LP_(abstracción_NC_abstracción hecha_VLadj_hacer de_PREP_de la_ART_el ganancia_NC_ganancia)_RP_)","en construir una fábrica, un ferrocarril, una mina o una"
1_e00053-plain,". Así, al aumentar la producción, se llegará sucesivamente a","una_ART_un serie_NC_serie de_PREP_de ""_QT_"" embotellamientos_NC_embotellamiento ""_QT_"" (_LP_(bottle-necks_NC_bottle-necks)_RP_)",en los que la oferta de determinados bienes deja de ser elástica
1_e00079-plain,"que han adquirido otros nombres a consecuencia de la especialización, como",la_ART_el prehistoria_NC_prehistoria y_CC_y la_ART_el etnología_NC_etnología (_LP_(antropología_NC_antropología)_RP_),. [5] Hay que observar en seguida dos lamentables consecuencias
1_e00079-plain,"ello afecta a nuestra presente discusión, es indiferente que llamemos a",las_ART_el cosas_NC_cosa (_LP_(proposiciones_NC_proposición)_RP_),"que se toman como dadas hipótesis, axiomas, postulados, supuestos"
1_e00079-plain,"axiomas, postulados, supuestos o incluso principios; [9]",las_ART_el cosas_NC_cosa (_LP_(proposiciones_NC_proposición)_RP_),que consideramos haber asentado mediante procedimientos admisibles se llaman teoremas. Como
1_e00079-plain,E. Mach según la cual toda ciencia (teórica) es,un_ART_un expediente_NC_expediente para_CSUBI_para conseguir_VLinf_conseguir economía_NC_economía de_PREP_de pensamiento_NC_pensamiento (_LP_(Denkökonomie_NP_Denkökonomie)_RP_),. CAPÍTULO 4 LA SOCIOLOGÍA DE LA ECONOMÍA Ya nos hemos referido
1_e00079-plain,nos hemos referido a un departamento de la ciencia que hemos llamado,la_ART_el ciencia_NC_ciencia de_PREP_de las_ART_el ciencias_NC_ciencia (_LP_(Wissenschaftslehre_NP_Wissenschaftslehre)_RP_),". Esta ciencia -que arranca de la lógica y también, en"
1_e00079-plain,"particulares. Pero hay una ciencia más acerca de la ciencia,",la_ART_el llamada_NC_llamada sociología_NC_sociología de_PREP_de la_ART_el ciencia_NC_ciencia 4_CARD_4 (_LP_(Wissenisseziologie_NP_Wissenisseziologie)_RP_),", [1] la cual estudia la ciencia como fenómeno social"
1_e00079-plain,Mannheim. El artículo de este último acerca de este tema en,el_ART_el Diccionario_NC_diccionario alemán_ADJ_alemán de_PREP_de Sociología_NP_Sociología (_LP_(Handwörterbuch_NP_Handwörterbuch der_VLfin_der Soziologie_NP_Soziologie)_RP_),"puede servir como introducción "". & rsqb; [2]"
1_e00079-plain,"convertirse en un hombre-clave, configurador de ideas y de políticas.",El_ART_el clero_NC_clero regular_ADJ_regular (_LP_(los_ART_el monjes_NC_monje)_RP_),"y los frailes suministraban, por así decirlo, el estado mayor"
1_e00079-plain,solía llamar a los hombres de ciencia medievales escolásticos o maestros de,las_ART_el escuelas_NC_escuela (_LP_(doctores_NC_doctor scholastici_NC_scholastici)_RP_),. Para evitar la falsedad de las concepciones habituales el lector puede
1_e00079-plain,"Thomae Aquinatas, Doctoris Angelici, Summa Theologica, diligenter emendata de","Rubess_NP_Rubess,_CM_, Billuart_NP_Billuart et_PE_et Aliorum_NP_Aliorum (_LP_(Taurini_NP_Taurini,_CM_, 1932_CARD_@card@)_RP_)",. Este clásico inacabado ha conseguido en el curso de los siglos
1_e00079-plain,se apartó nunca mucho de los principios librecambistas. [6],El_ART_el tratado_NC_tratado anglo-francés_ADJ_anglo-francés de_PREP_de 1860_CARD_@card@ (_LP_(tratado_NC_tratado Cobden-Chevalier_NP_Cobden-Chevalier)_RP_),"señala una interrupción importante, aunque breve, de la política generalmente"
1_e00079-plain,queda un poco eclipsado por las maniobras y contramaniobras que precedieron a,la_ART_el conclusión_NC_conclusión de_PREP_de la_ART_el Unión_NC_unión Aduanera_ADJ_aduanero (_LP_(Zollverein_NP_Zollverein)_RP_),de 1834 y por las concesiones hechas de vez en cuando a
1_e00079-plain,", no sólo en el del coste marginal. Esto es,","Longfield_NP_Longfield explicó_VLfin_explicar los_ART_el ""_QT_"" beneficios_NC_beneficio ""_QT_"" (_LP_(rendimientos_NC_rendimiento del_PDEL_del capital_NC_capital físico_ADJ_físico)_RP_)",y los salarios sobre la base de las aportaciones al producto total
1_e00079-plain,sobre la base de las aportaciones al producto total que resultan de,la_ART_el adición_NC_adición del_PDEL_del último_ADJ_último elemento_NC_elemento de_PREP_de capital_NC_capital (_LP_(instrumentos_NC_instrumento)_RP_),"o trabajo al mecanismo productivo. Así parece, al menos,"
1_e00079-plain,de intentar ver cómo se reflejó todo eso en los departamentos de,la_ART_el política_NC_política que_CQUE_que más_ADV_más nos_PPX_nosotros interesan_VLfin_interesar (_LP_(sección_NC_sección 4_CARD_4)_RP_),", hemos de echar un breve vistazo a lo que antes hemos"
1_e00079-plain,tipo sobre los fenómenos que analizan. Durante la primera década del,"siglo_NC_siglo,_CM_, este_DM_este problema_NC_problema del_PDEL_del Werturteil_NP_Werturteil (_LP_(juicio_NC_juicio de_PREP_de valor_NC_valor)_RP_)",provocó acaloradas discusiones que culminaron con la casi trifulca del congreso de
1_e00079-plain,", dentro del Verein mismo, los campeones más destacados de aquella",campaña_NC_campaña por_PREP_por la_ART_el desvinculación_NC_desvinculación axiológica_ADJ_axiológica (_LP_(Wertfreiheit_NP_Wertfreiheit)_RP_),"fueron M. Weber y Sombart, 10 que pertenecían ambos al"
1_e00079-plain,por la reforma social y cuyas cabezas fueron muy desafortunadamente bautizadas ',socialistas_NC_socialista de_PREP_de cátedra_NC_cátedra '_QT_'(_LP_(Kathedersozialisten_NP_Kathedersozialisten)_RP_),; y el grupo que fue llamado y se llamó a sí
1_e00079-plain,el grupo que fue llamado y se llamó a sí mismo ',escuela_NC_escuela histórica_ADJ_histórico '_QT_'(_LP_(capítulo_NC_capítulo 4_CARD_4)_RP_),". La cuestión muy debatida, de los juicios de valor del"
1_e00079-plain,"372, 504 y 512. El concepto, introducido en su","forma_NC_forma más_ADV_más sencilla_ADJ_sencillo por_PREP_por HICKS_NP_Hicks (_LP_(Theory_NP_Theory of_PE_of Wages_NP_Wages,_CM_, 1932_CARD_@card@)_RP_)","y JOAN ROBINSON (Economics of Imperfect Competition, 1933),"
1_e00079-plain,"más sencilla por HICKS (Theory of Wages, 1932) y","JOAN_NP_JOAN ROBINSON_NP_Robinson (_LP_(Economics_NP_Economics of_PE_of Imperfect_NP_Imperfect Competition_NP_Competition,_CM_, 1933_CARD_@card@)_RP_)",", fue eficazmente utilizado en seguida por ambos autores para la formulación"
1_e00079-plain,"tesis de Ph. D. ya en 1921, cuando era",estudiante_NC_estudiante en_PREP_en la_ART_el Universidad_NC_universidad de_PREP_de Michigan_NP_Michigan (_LP_(comunicación_NC_comunicación del_PDEL_del autor_NC_autor)_RP_),. Pese a las influencias subconscientes que pudieran llegarle de su temprana
1_e00079-plain,mejor que lo que entonces creía Chamberlin que era la teoría de,la_ART_el concurrencia_NC_concurrencia corriente_ADJ_corriente en_PREP_en la_ART_el época_NC_época (_LP_(comunicación_NC_comunicación del_PDEL_del autor_NC_autor)_RP_),. En este caso me ha parecido conveniente abandonar el principio de
1_e00079-plain,uso de ese práctico instrumento se le ocurriera a muchos en aquel,momento_NC_momento (_LP_(Chamberlin_NP_Chamberlin incluido_VLadj_incluir)_RP_),", especialmente a los que antes habían forcejeado con las curvas totales"
1_e00079-plain,de que ni siquiera la teoría estática se puede desarrollar plenamente sin,un_ART_un esquema_NC_esquema dinámico_ADJ_dinámico explícito_ADJ_explícito (_LP_(Samuelson_NP_Samuelson)_RP_),", [3] ya antes registrado, es un primer paso"
1_e00079-plain,consumo corriente más la inversión corriente. Supóngase que postulamos arbitrariamente que,el_ART_el consumo_NC_consumo (_LP_(Ct_NP_Ct)_RP_),de un período (t) es igual a una proporción constante
1_e00079-plain,"de la renta del período (t-1), xxx y que",la_ART_el inversión_NC_inversión (_LP_(It_NP_It)_RP_),en el período t equivale a una proporción constante xxx de la
1_e00079-plain,que acaso sea más adecuado llamarlas consideraciones de sentido común; contienen,las_ART_el definiciones_NC_definición de_PREP_de agregados_NC_agregado obviamente_ADV_obvio importantes_ADJ_importante (_LP_(ecuaciones_NC_ecuación definitorias_ADJ_definitorio)_RP_),en un sistema de ecuaciones casi siempre lineales y de coeficientes constantes
1_e00079-plain,como las relaciones que el sentido común indica como vigentes entre dichos,agregados_NC_agregado (_LP_(ecuaciones_NC_ecuación de_PREP_de equilibrio_NC_equilibrio)_RP_),y las relaciones que se supone describen el comportamiento de clases de
1_e00079-plain,"Numerosos autores adoptan una posición intermedia, por ejemplo CHAFILES F.","Roos_NC_Roos (_LP_(Dynamic_NP_Dynamic Economics_NP_Economics,_CM_, 1934_CARD_@card@)_RP_)",. Repito también que mi insistencia en esta distinción no se debe
1_e00091-plain,"El déficit público se situó en el 6, 6 % del",producto_NC_producto interior_ADJ_interior bruto_ADJ_bruto (_LP_(PIB_NP_PIB)_RP_),"en 1996, bien lejos del límite del 3 % fijado en"
1_e00091-plain,"de Economía. Es cierto, sin embargo, que atendiendo a",criterios_NC_criterio de_PREP_de caja_NC_caja (_LP_(ingresos_NC_ingreso y_CC_y cobros_NC_cobro sin_PREP_sin periodificar_NC_periodificar)_RP_),", el déficit del Estado se disparó por diversos motivos, de"
1_e00091-plain,1 % del mismo mes de 1996. Pese a las diversas,"circunstancias_NC_circunstancia atenuantes_NC_atenuante (_LP_(climatología_NC_climatología,_CM_, baja_ADJ_bajo de_PREP_de la_ART_el construcción_NC_construcción)_RP_)",lo cierto es que las cifras no admiten paliativos y se recordaba
1_e00091-plain,"12 / 1995 de 28 de diciembre, sobre medidas urgentes en","materia_NC_materia presupuestaria_ADJ_presupuestario,_CM_, tributaria_ADJ_tributario y_CC_y financiera_ADJ_financiero (_LP_(BOE_NC_BOE 30-12-1995_CODE_@card@)_RP_)",", que prorroga los Presupuestos Generales del Estado para 1995, en"
1_e00091-plain,y regularizar anticipos de fondos y se incrementan los impuestos especiales sobre,el_ART_el tabaco_NC_tabaco y_CC_y el_ART_el alcohol_NC_alcohol (_LP_(BOE_NP_BOE 30-7-96_CARD_@card@)_RP_),". Agosto: El banco central alemán, Bundesbank, baja el"
1_e00091-plain,"leyes: la Ley Orgánica 3 / 1996, de 27 de",diciembre_NMON_diciembre (_LP_(BOE_NC_BOE 28-12-96_CODE_@card@)_RP_),", que modifica la Ley Orgánica 8 / 1980, y la"
1_e00091-plain,"1980, y la Ley 14 / 1996, de 30 de",diciembre_NMON_diciembre (_LP_(BOE_NP_BOE 31-12-96_CARD_@card@)_RP_),de cesión de tributos del Estado a las CC. AA.
1_e00091-plain,la Caja de Ahorros y Pensiones de Barcelona. CALENDARIO marzo Tabla,Saldo_NC_saldo de_PREP_de reservas_NC_reserva centrales_ADJ_central de_PREP_de divisas_NC_divisa (_LP_(febrero_NC_febrero)_RP_),.. Contabilidad nacional trimestral (cuarto trimestre).. Índice
1_e00091-plain,).. Contabilidad nacional trimestral (cuarto trimestre)..,Índice_NC_índice de_PREP_de precios_NC_precio de_PREP_de consumo_NC_consumo (_LP_(febrero_NC_febrero)_RP_),. Subasta decenal del Banco de España. Coyuntura comercio por menor
1_e00091-plain,consumo (febrero). Subasta decenal del Banco de España.,Coyuntura_NC_coyuntura comercio_NC_comercio por_PREP_por menor_ADJ_pequeño (_LP_(enero_NMON_enero)_RP_),. Índice de producción industrial (enero). Subasta decenal del
1_e00091-plain,Banco de España. Coyuntura comercio por menor (enero).,Índice_NC_índice de_PREP_de producción_NC_producción industrial_ADJ_industrial (_LP_(enero_NMON_enero)_RP_),. Subasta decenal del Banco de España. abril Tabla Encuesta de
1_e00091-plain,industrial (enero). Subasta decenal del Banco de España.,abril_NC_abril Tabla_NC_tabla Encuesta_NC_encuesta de_PREP_de población_NC_población activa_ADJ_activo (_LP_(diciembre_NMON_diciembre)_RP_),. Subasta decenal del Banco de España.. Índice de precios
1_e00091-plain,(diciembre). Subasta decenal del Banco de España..,Índice_NC_índice de_PREP_de precios_NC_precio industriales_ADJ_industrial (_LP_(febrero_NC_febrero)_RP_),.. Saldo de reservas centrales de divisas (marzo).
1_e00091-plain,. Índice de precios industriales (febrero).. Saldo de,reservas_NC_reserva centrales_ADJ_central de_PREP_de divisas_NC_divisa (_LP_(marzo_NC_marzo)_RP_),. Encuesta de salarios (cuarto trimestre). Índice de precios
1_e00091-plain,(marzo). Encuesta de salarios (cuarto trimestre).,Índice_NC_índice de_PREP_de precios_NC_precio de_PREP_de consumo_NC_consumo (_LP_(marzo_NC_marzo)_RP_),. Coyuntura comercio por menor (febrero). Índice de producción
1_e00091-plain,trimestre). Índice de precios de consumo (marzo).,Coyuntura_NC_coyuntura comercio_NC_comercio por_PREP_por menor_ADJ_pequeño (_LP_(febrero_NC_febrero)_RP_),. Índice de producción industrial (febrero). Encuesta de población
1_e00091-plain,(marzo). Coyuntura comercio por menor (febrero).,Índice_NC_índice de_PREP_de producción_NC_producción industrial_ADJ_industrial (_LP_(febrero_NC_febrero)_RP_),. Encuesta de población activa (enero). COYUNTURA INTERNACIONAL Preocupación
1_e00091-plain,(febrero). Índice de producción industrial (febrero).,Encuesta_NC_encuesta de_PREP_de población_NC_población activa_ADJ_activo (_LP_(enero_NMON_enero)_RP_),. COYUNTURA INTERNACIONAL Preocupación por los datos económicos alemanes Estados Unidos creció
1_e00091-plain,"anterior, trece países han mejorado la ratio de déficit público con",relación_NC_relación al_PAL_al producto_NC_producto interior_ADJ_interior bruto_ADJ_bruto (_LP_(PIB_NP_PIB)_RP_),", y sólo uno ha empeorado (Alemania). El país"
1_e00091-plain,"PIB), y sólo uno ha empeorado (Alemania).",El_ART_el país_NC_país restante_ADJ_restante (_LP_(Luxemburgo_NP_Luxemburgo)_RP_),", continúa presentando superávit en sus cuentas públicas y es el único"
1_e00091-plain,"el Banco de España, en el último trimestre de 1996,",el_ART_el producto_NC_producto interior_ADJ_interior bruto_ADJ_bruto (_LP_(PIB_NP_PIB)_RP_),"experimentó un incremento interanual del 2, 5 %. El crecimiento"
1_e00091-plain,", la mejora se circunscribió a los componentes no alimenticios. Según",la_ART_el encuesta_NC_encuesta del_PDEL_del Instituto_NC_instituto Nacional_NP_Nacional de_PREP_de Estadística_NC_estadística (_LP_(INE_NP_INE)_RP_),", de octubre a diciembre, los índices de ventas de artículos"
1_e00091-plain,". Desde otra vertiente, los resultados de la estadística mensual de",los_ART_el movimientos_NC_movimiento turísticos_ADJ_turístico en_PREP_en fronteras_NC_frontera (_LP_(FRONTUR_NP_FRONTUR)_RP_),han ofrecido datos interesantes sobre las características básicas del turismo receptor.
1_e00091-plain,Cifra de negocios. Resultados (sin dotaciones ni provisiones).,Suspensiones_NC_suspensión de_PREP_de pago_NC_pago (_LP_(importe_NC_importe activo_ADJ_activo)_RP_),. Sociedades mercantiles constituidas. Crédito comercial. Consumo. Demanda de
1_e00091-plain,"17, 8 % obtenido para los mayores de 25 años.",INDICADORES_NC_indicador DE_PREP_de EMPLEO_NC_empleo (_LP_(Porcentaje_NC_porcentaje de_PREP_de variación_NC_variación anual_ADJ_anual)_RP_),Tabla NOTA: Cifras correspondientes a la encuesta de población activa.
1_e00091-plain,INE y elaboración propia. PRECIOS La inflación baja del 3 %,El_ART_el índice_NC_índice de_PREP_de precios_NC_precio de_PREP_de consumo_NC_consumo (_LP_(IPC_NP_IPC)_RP_),"aumentó un 0, 3 % en enero, tres décimas por"
1_e00091-plain,"promedio diario en diciembre a 3, 8 billones en enero.",TIPOS_NC_tipo DE_PREP_de Interés_NC_interés (_LP_(Medias_NP_Medias mensuales_ADJ_mensual en_PREP_en porcentaje_NC_porcentaje)_RP_),Tabla NOTAS: - Cifras provisionales. - Día 24 para el
1_e00091-plain,contrasta con la caída registrada en el mes anterior. EMISIONES DE,LETRAS_NC_letra DEL_ACRNM_DEL TESORO_NC_tesoro Tabla_NC_tabla Importe_NC_importe (_LP_(miles_NC_mil de_PREP_de millones_CARD_millones de_PREP_de pesetas_NC_peseta)_RP_),. Tipo de interés (%). Nominal solicitado. Nominal
1_e00091-plain,"051 millones. Cabe señalar, asimismo, el mayor atractivo para",los_ART_el inversores_NC_inversor de_PREP_de los_ART_el FIM_NP_FIM (_LP_(fondos_NC_fondo de_PREP_de inversión_NC_inversión mobiliaria_ADJ_mobiliario)_RP_),que los FIAMM (fondos de inversión en activos del mercado monetario
1_e00091-plain,en relación con el mismo mes del año precedente. Crédito Y,Depósitos_NC_depósito BANCARIOS_ADJ_bancario A_ALFS_A EMPRESAS_NC_empresa Y_ALFS_Y FAMILIAS_NC_familia (_LP_(Porcentajes_NC_porcentaje de_PREP_de variación_NC_variación)_RP_),NOTAS: Cifras provisionales. Incluyen saldos en pesetas y en moneda
1_e00091-plain,serie desestacionalizada. FUENTES: Banco de España y elaboración propia.,TIPOS_NC_tipo DE_PREP_de Interés_NC_interés BANCARIOS_ADJ_bancario (_LP_(Medias_NP_Medias mensuales_ADJ_mensual en_PREP_en porcentaje_NC_porcentaje)_RP_),Tabla NOTAS: Cifras provisionales. Tipos de referencia recomendados por el
1_e00091-plain,"del nivel de actividad, el ejercicio de 1996 se cerró con",un_ART_un crecimiento_NC_crecimiento del_PDEL_del producto_NC_producto interior_ADJ_interior bruto_ADJ_bruto (_LP_(PIB_NP_PIB)_RP_),"del 2, 3 %, según una primera estimación del Ministerio"
1_e00091-plain,"de Estadística, Ministerio de Economía y Hacienda y elaboración propia.",EMPLEO_NC_empleo ESTIMADO_VLadj_estimar (_LP_(Medias_NP_Medias anuales_ADJ_anual)_RP_),Tabla Sectores de actividad. Total. % variación. Agricultura.
1_e00091-plain,Tabla NOTA: Provisional. FUENTE: Instituto Nacional de Estadística.,TIPOS_NC_tipo DE_PREP_de Interés_NC_interés (_LP_(Media_NC_media anual_ADJ_anual en_PREP_en porcentaje_NC_porcentaje)_RP_),Tabla NOTA: Emisiones en el mercado primario. FUENTE: Banco
1_e00091-plain,. Lira italiana. Ecu. FUENTE: Banco de España.,COMERCIO_NC_comercio EXTERIOR_ADJ_exterior (_LP_(Miles_NC_mil de_PREP_de millones_CARD_millones de_PREP_de pesetas_NC_peseta)_RP_),Tabla Importaciones. Exportaciones. Saldo comercial. NOTA: Provisional.
1_e00091-plain,"la Administración del Estado, Banco de España y elaboración propia.",ENDEUDAMIENTO_NC_endeudamiento NETO_ADJ_neto DEL_ACRNM_DEL SECTOR_NC_sector PÚBLICO_ADJ_público (_LP_(Miles_NC_mil de_PREP_de millones_CARD_millones de_PREP_de pesetas_NC_peseta)_RP_),Tabla NOTAS: El endeudamiento neto es igual a la deuda bruta
1_e00001-plain,el ritmo de integración es la disponibilidad y el mantenimiento adecuado de,"la_ART_el infraestructura_NC_infraestructura económica_ADJ_económico necesaria_ADJ_necesario,_CM_, en_PREP_en particular_ADJ_particular las_ART_el telecomunicaciones_NC_telecomunicación",y el transporte. Contar con un sistema de comunicaciones de alta
1_e00001-plain,"suministro de incentivos de mercado en el sector privado, y eliminar","los_ART_el obstáculos_NC_obstáculo normativos_ADJ_normativo,_CM_, sobre_PREP_sobre todo_QU_todo para_PREP_para las_ART_el empresas_NC_empresa","extranjeras. - Aumento de las actividades de investigación y desarrollo,"
1_e00004-plain,"varían extraordinariamente. En los países pobres, el 61 % de","la_ART_el población_NC_población activa_ADJ_activo trabaja_VLfin_trabajar en_PREP_en la_ART_el agricultura_NC_agricultura,_CM_, sobre_PREP_sobre todo_QU_todo en_PREP_en explotaciones_NC_explotación",agrícolas familiares; el 22 % trabaja en el sector rural no
1_e00004-plain,países receptores. La participación en el comercio internacional ha beneficiado a,"muchos_QU_mucho trabajadores_NC_trabajador,_CM_, sobre_PREP_sobre todo_QU_todo en_PREP_en las_ART_el explotaciones_NC_explotación","agrícolas, las fábricas y el sector de servicios de Asia."
1_e00051-plain,podría argumentar que el capital físico y el humano son bienes con,"unas_ART_un propiedades_NC_propiedad enteramente_ADV_entero diferenciadas_VLadj_diferenciar._FS_. En_PREP_en particular_ADJ_particular,_CM_, la_ART_el función_NC_función",de producción de capital físico es distinta de la de capital humano
1_e00053-plain,se permite a la teoría clásica extender sus conclusiones por analogía de,la_ART_el industria_NC_industria en_PREP_en particular_ADJ_particular a_PREP_a la_ART_el industria_NC_industria,"en conjunto, es completamente incapaz de contestar la pregunta relativa a"
1_e00053-plain,"de la distribución y no una teoría del dinero "" autónoma.","El_ART_el dinero_NC_dinero en_PREP_en sus_PPO_suyo atributos_NC_atributo importantes_ADJ_importante es_VSfin_ser,_CM_, sobre_PREP_sobre todo_QU_todo,_CM_, un_ART_un artificio_NC_artificio",sutil para ligar el presente con el futuro; y no podemos
1_e00053-plain,unidades de costo. Este resultado es consecuencia del supuesto de que,"los_ART_el factores_NC_factor de_PREP_de la_ART_el producción_NC_producción,_CM_, y_CC_y en_PREP_en particular_ADJ_particular los_ART_el trabajadores_NC_trabajador",", están dispuestos a resistirse a una reducción en sus remuneraciones monetarias"
1_e00079-plain,"origen francés y significó al principio, simplemente, el análisis de","las_ART_el ideas_NC_idea o_CC_o contenidos_VLadj_contener mentales_ADJ_mental,_CM_, sobre_PREP_sobre todo_QU_todo en_PREP_en relación_NC_relación","con las teorías de Condillac. A veces se usó también,"
1_e00079-plain,burocracias conservadoras. El uso de 'liberal 'a que alude,el_ART_el autor_NC_autor es_VSfin_ser sobre_PREP_sobre todo_QU_todo norteamericano_NC_norteamericano,. [3] Algunos de sus puntos son discutibles. Por
1_e00079-plain,"problemas económicos aparecían bajo una nueva luz. En cualquier caso,",las_ART_el aportaciones_NC_aportación originales_ADJ_original más_ADV_más importantes_ADJ_importante del_PDEL_del libro_NC_libro -contenidas_VLfin_-contenidas sobre_PREP_sobre todo_QU_todo en_PREP_en los_ART_el capítulos_NC_capítulo,"4-7, referentes a la diferenciación del producto y a los costes"
1_e00079-plain,es una característica destacada de nuestro tiempo. El anterior análisis de,"los_ART_el factores_NC_factor que_CQUE_que produjeron_VLfin_producir la_ART_el macrodinámica_NC_macrodinámica y_CC_y,_CM_, en_PREP_en particular_ADJ_particular,_CM_, la_ART_el macrodinámica_NC_macrodinámica","estadística, permite inferir que este desarrollo se habría producido aunque no"
1_e00091-plain,"de incremento de tipos de interés. En la City londinense,","el_ART_el mantenimiento_NC_mantenimiento de_PREP_de tipos_NC_tipo oficiales_ADJ_oficial y_CC_y,_CM_, sobre_PREP_sobre todo_QU_todo,_CM_, la_ART_el influencia_NC_influencia","de la bolsa neoyorquina, más intensa que en el continente,"
1_e00091-plain,9 %. Los factores autónomos creadores de liquidez de base tuvieron,"un_ART_un comportamiento_NC_comportamiento expansivo_ADJ_expansivo en_PREP_en enero_NMON_enero,_CM_, debido_VMadj_deber sobre_PREP_sobre todo_QU_todo al_PAL_al sector_NC_sector","exterior, de modo que disminuyeron las necesidades de liquidez del sistema"
1_e00091-plain,"se manifestó también en el comercio de servicios, marcado también por","un_ART_un auge_NC_auge importante_ADJ_importante de_PREP_de las_ART_el exportaciones_NC_exportación,_CM_, en_PREP_en particular_ADJ_particular,_CM_, gracias_NC_gracia","al turismo, hasta el punto que el saldo de la rúbrica"
1_e00001-plain,de manufacturas e inversión extranjera directa. También pertenecen a este grupo,"los_ART_el países_NC_país que_CQUE_que han_VHfin_haber introducido_VLadj_introducir reformas_NC_reforma,_CM_, tales_QU_tal como_CSUBX_como Argentina_NP_Argentina",", Chile y México en América Latina; Marruecos en el Oriente"
1_e00004-plain,". Esta es una distinción bien fundada, y es razonable que",la_ART_el comunidad_NC_comunidad internacional_ADJ_internacional se_SE_se preocupe_VLfin_preocupar de_PREP_de hacer_VLinf_hacer respetar_VLinf_respetar tales_QU_tal normas_NC_norma,". Sin embargo, conviene que los acuerdos de comercio multilaterales se"
1_e00004-plain,", el uso de los "" años transcurridos desde la terminación de","los_ART_el estudios_NC_estudio ""_QT_"" como_CSUBX_como medida_NC_medida de_PREP_de la_ART_el experiencia_NC_experiencia tal_QU_tal vez_NC_vez",no sirva para describir adecuadamente las características de la experiencia de las
1_e00032-plain,"de Precio de Ejercicio más cercano. Para las demás series,",los_ART_el Precios_NC_precio de_PREP_de Ejercicio_NC_ejercicio se_SE_se fijan_VLfin_fijar de_PREP_de tal_QU_tal forma_NC_forma,"que, en relación con el primer Precio de Ejercicio, al"
1_e00032-plain,"de Precio de Ejercicio más cercano. Para las demás series,",los_ART_el Precios_NC_precio de_PREP_de Ejercicio_NC_ejercicio se_SE_se fijan_VLfin_fijar de_PREP_de tal_QU_tal forma_NC_forma,"que, en relación con el primer Precio de Ejercicio, al"
1_e00032-plain,"de Precio de Ejercicio más cercano. Para las demás series,",los_ART_el Precios_NC_precio de_PREP_de Ejercicio_NC_ejercicio se_SE_se fijan_VLfin_fijar de_PREP_de tal_QU_tal forma_NC_forma,"que, en relación con el primer Precio de Ejercicio, al"
1_e00032-plain,"de Precio de Ejercicio más cercano. Para las demás series,",los_ART_el Precios_NC_precio de_PREP_de Ejercicio_NC_ejercicio se_SE_se fijan_VLfin_fijar de_PREP_de tal_QU_tal forma_NC_forma,"que, en relación con el primer Precio de Ejercicio, al"
1_e00051-plain,de destacar que la condición (1. 6) requiere que,el_ART_el tamaño_NC_tamaño de_PREP_de la_ART_el externalidad_NC_externalidad sea_VSfin_ser tal_QU_tal que_CQUE_que xxx_NP_xxx,", con lo que tenemos rendimientos constantes del capital en un mundo"
1_e00051-plain,"en la cual xxx, de nuevo, es un índice de","la_ART_el tecnología_NC_tecnología en_PREP_en el_ART_el momento_NC_momento t_ALFS_t,_CM_, de_PREP_de tal_QU_tal forma_NC_forma","que xxx, además, xxx vuelve a ser una función homogénea"
1_e00051-plain,"límite. Puesto que la función de utilidad, xxx, es",la_ART_el suma_NC_suma descontada_VLadj_descontar de_PREP_de un_ART_un número_NC_número infinito_ADJ_infinito de_PREP_de tales_QU_tal términos_NC_término,", xxx valdrá infinito, a menos que se restrinja el conjunto"
1_e00051-plain,"La ecuación (9. 11) indica, pues, que",el_ART_el precio_NC_precio de_PREP_de tales_QU_tal activos_NC_activo,"es un margen constante sobre el coste marginal, siendo el margen"
1_e00053-plain,de oferta de mano de obra se desplazará con cada movimiento de,"los_ART_el precios_NC_precio,_CM_, a_PREP_a menos_ADV_menos que_CQUE_que tal_QU_tal oferta_NC_oferta","sea función dependiente sólo del salario real. De este modo,"
1_e00053-plain,"consecuencia, el salario real bajando. Si esto es verdad,",la_ART_el equivalencia_NC_equivalencia de_PREP_de tales_QU_tal mercancías_NC_mercancía,con el salario nominal existente no es una indicación precisa de la
1_e00053-plain,"al caso de la ocupación plena, es una falacia aplicarla a",los_ART_el problemas_NC_problema de_PREP_de la_ART_el desocupación_NC_desocupación involuntaria_ADJ_involuntario -si_VLfin_-si tal_QU_tal cosa_NC_cosa,existe (¿ quien lo negará?) -. Los teóricos
1_e00053-plain,"mayor de bienes para asalariados, no se debe necesariamente a que",la_ART_el mano_NC_mano de_PREP_de obra_NC_obra demande_PE_demande mayor_ADJ_grande cantidad_NC_cantidad de_PREP_de tales_QU_tal bienes_NC_bien,; y el que la mano de obra esté dispuesta a aceptar
