Reference	LeftContext	Pivot	RightContext
1_m00731-plain	hebra no sirva para iniciar o continuar la síntesis del DNA.	Muchas_QU_mucho DNA_NC_dna polimerasas_NC_polimerasa,_CM_, incluyendo_VLger_incluir la_ART_el de_PREP_de	E. coli, presentan una actividad xxx exonucleasa integrada. Cuando
1_m00731-plain	, la actividad xxx exonucleasa elimina un nucleótido por vez a partir	del_PDEL_del extremo_NC_extremo 3_CARD_3 '_QT_'hidroxilo_NC_hidroxilo,_CM_, hasta_PREP_hasta que_CQUE_que llega_VLfin_llegar	a un par de bases terminal correctamente apareado. Esto permite que
1_m00731-plain	menos un nucleótido incorrecto como consecuencia de un error de copiado.	Esto_DM_este implica_VLfin_implicar que_CQUE_que,_CM_, incluso_ADV_incluso cuando_CSUBX_cuando se_SE_se	usa como molde una única secuencia de DNA, el producto final
1_m00731-plain	identificado mediante ensayos de complementación funcional En algunos casos se puede realizar	un_ART_un ensayo_NC_ensayo de_PREP_de complementación_NC_complementación funcional_ADJ_funcional,_CM_, incluso_ADV_incluso cuando_CSUBX_cuando se_SE_se	desconoce el producto génico. Se han empleado mutantes de levadura para
1_m00731-plain	en las hemoglobinopatías y en las mutaciones en RET - El que	las_ART_el enfermedades_NC_enfermedad genéticas_ADJ_genético suelan_VLfin_soler ser_VSinf_ser variables_ADJ_variable,_CM_, incluso_ADV_incluso dentro_ADV_dentro de_PREP_de	la misma familia, de forma que conocer la existencia de la
1_m00731-plain	con nucleasa S1 resulta en la digestión progresiva de la secuencia protuberante	de_PREP_de DNA_NC_dna de_PREP_de 3_CARD_3 '_QT_',_CM_, hasta_PREP_hasta el_ART_el punto_NC_punto	en el que el DNA está hibridado al extremo 5'del
1_m00731-plain	Anticuerpos manipulados por ingeniería genética: los genes de los anticuerpos pueden	manipularse_VLinf_manipular para_CSUBI_para formar_VLinf_formar nuevos_ADJ_nuevo anticuerpos_NC_anticuerpo,_CM_, incluyendo_VLger_incluir anticuerpos_NC_anticuerpo parcial_ADJ_parcial	o completamente humanizados, para su uso como nuevos agentes terapéuticos;
1_m00731-plain	cada célula individual (ver página 191 en adelante). Otros	mecanismos_NC_mecanismo añaden_VLfin_añadir aún_ADV_aún más_ADV_más diversidad_NC_diversidad,_CM_, incluyendo_VLger_incluir frecuentes_ADJ_frecuente mutaciones_NC_mutación	somáticas. Como resultado se tiene que cada individuo posee una población
1_m00731-plain	los anticuerpos de roedor permite acceder a un gran acervo de mAbs	de_PREP_de roedores_NC_roedor para_PREP_para la_ART_el terapia_NC_terapia,_CM_, incluyendo_VLger_incluir los_ART_el específicos_ADJ_específico	contra antígenos humanos que son difíciles de obtener en una respuesta inmune
1_m00731-plain	han sido construidos contra una amplia gama de patógenos microbianos y marcadores	de_PREP_de superficie_NC_superficie de_PREP_de células_NC_célula humanas_ADJ_humano,_CM_, incluyendo_VLger_incluir antígenos_NC_antígeno tumorales_ADJ_tumoral	. En algunos casos han sido también empleados en clínica (ver
1_m00735-plain	se perdieron para el seguimiento antes del periodo 3 (fig.	1_CARD_1,_CM_, incluyendo_VLger_incluir los_ART_el que_CQUE_que	no recibieron la medicación en estudio), con lo que la
