Reference	LeftContext	Pivot	RightContext
1_m00344-plain	de la genética tradicional y la biología molecular. Si se parte	de_PREP_de un_ART_un punto_NC_punto de_PREP_de referencia_NC_referencia tal_QU_tal como_CSUBX_como un_ART_un edificio_NC_edificio	prominente, un buen mapa de la ciudad permitirá encontrar una calle
1_m00344-plain	u otros fragmentos de ADN en varias generaciones de familias humanas.	A_PREP_a pesar_ADV_pesar de_PREP_de tales_QU_tal dificultades_NC_dificultad	, fue precisamente el desarrollo de las herramientas de cartografiado genético,
1_m00344-plain	1. Sólo unas pocas docenas de marcadores eran conocidos entonces,	y_CC_y por_PREP_por la_ART_el carencia_NC_carencia de_PREP_de tales_QU_tal marcadores_NC_marcador	la mayor parte del genoma humano permanecía inaccesible. Debe resaltarse aquí
1_m00344-plain	células que contengan, en total, todos los cromosomas humanos.	Estudiando_VLger_estudiar tales_QU_tal células_NC_célula	, entonces, puede buscarse ADN humano que no se encuentre ordinariamente
1_m00344-plain	que no se encuentre ordinariamente en las células de los ratones.	La_ART_el presencia_NC_presencia de_PREP_de tal_QU_tal ADN_NP_ADN	en una célula híbrida significa que se ha descubierto parte del genoma
1_m00344-plain	tribunales, actualmente, aceptan la evidencia basada en la identificación de	individuos_NC_individuo a_PREP_a través_NC_través de_PREP_de un_ART_un tal_QU_tal análisis_NC_análisis	del ADN. Los científicos estiman que serán necesarios 3. 000
1_m00344-plain	cromosoma. La distancia entre puntos en un cromosoma se mide en	términos_NC_término de_PREP_de longitud_NC_longitud física_ADJ_físico,_CM_, tal_QU_tal como_CSUBX_como números_NC_número	de pares de nucleótidos. El mapa físico último seria el orden
1_m00351-plain	muchos otros aspectos no es tan adecuado como el primero. Se	espera_VLfin_esperar que_CQUE_que la_ART_el descendencia_NC_descendencia de_PREP_de tal_QU_tal cruce_NC_cruce	conlleve la combinación de las características favorables del primer organismo con el
1_m00351-plain	de un único protoplasto. Más importante aún es el hecho de	que_CQUE_que,_CM_, utilizando_VLger_utilizar un_ART_un reactivo_ADJ_reactivo tal_QU_tal como_CSUBX_como el_ART_el polietilenglicol_NC_polietilenglicol	o un campo eléctrico pulsante, se puede inducir la fusión de
1_m00351-plain	. Pero, dado que los animales o las plantas de los	que_CQUE_que deriva_VLfin_derivar el_ART_el gen_NC_gen elaboran_VLfin_elaborar tales_QU_tal productos_NC_producto	, ¿ por qué hemos de preocuparnos de persuadir a organismos inferiores
1_m00351-plain	manipulados genéticamente no se limitan a la síntesis de polipéptidos humanos.	La_ART_el utilización_NC_utilización de_PREP_de tales_QU_tal sistemas_NC_sistema	en la elaboración de vacunas resulta muy atractiva. El objetivo que
1_m00351-plain	, en determinados casos, sólo pueden multiplicarse en el hombre.	En_PREP_en tales_QU_tal ocasiones_NC_ocasión	han de utilizarse cultivos de células humanas, que son caros de
1_m00351-plain	enzimas. Líneas de células mejoradas Las células se cultivan para obtener	una_ART_un molécula_NC_molécula de_PREP_de valor_NC_valor,_CM_, tal_QU_tal como_CSUBX_como un_ART_un antibiótico_NC_antibiótico	, o a fin de generar una biomasa de alta calidad a
1_m00351-plain	relativamente pequeñas y sus tiempos de generación son largos. A esto	hay_VHfin_haber que_CQUE_que añadir_VLinf_añadir que_CQUE_que características_NC_característica tales_QU_tal como_CSUBX_como la_ART_el velocidad_NC_velocidad	de crecimiento, la producción láctea, la resistencia a enfermedades y
1_m00351-plain	especialmente fuerte en una determinada característica. En consecuencia, hay muchos	genes_NC_gen|genes vegetales_NC_vegetal que_CQUE_que codifican_VLfin_codificar atributos_NC_atributo tales_QU_tal como_CSUBX_como resistencia_NC_resistencia	a enfermedades, a estrés o a herbicidas, y proteínas de
1_m00351-plain	, y de muchos de éstos se pueden regenerar plantas completas.	En_PREP_en tales_QU_tal casos_NC_caso	parece no haber ninguna razón para que no se utilice la ingeniería
1_m00351-plain	celulares de las monocotiledóneas más importantes que se cultivan (gramíneas)	,_CM_, tales_QU_tal como_CSUBX_como el_ART_el trigo_NC_trigo	o el maíz, y éste sigue siendo el obstáculo más importante
1_m00351-plain	degradación de ciertos herbicidas, y que por tanto podrían hacer que	la_ART_el planta_NC_planta fuese_VSfin_ser resistente_ADJ_resistente a_PREP_a tales_QU_tal herbicidas_NC_herbicida	. Dicha resistencia seria muy útil en los cultivos, permitiendo la
1_m00351-plain	que los genes se transfieren por medios sexuales o por conjugación.	Dado_CSUBF_dado que_CQUE_que tal_QU_tal transferencia_NC_transferencia	de genes es un proceso relativamente aleatorio, hay que seleccionar las
1_m00351-plain	de un organismo superior en una bacteria o en una levadura.	Como_CSUBX_como resultado_NC_resultado de_PREP_de tales_QU_tal manipulaciones_NC_manipulación	se puede conseguir la síntesis microbiana de polipéptidos de actividad farmacológica,
1_m00351-plain	genética Esquema de la clonación de genes La clonación de genes fue	inicialmente_ADV_inicial posible_ADJ_posible por_PREP_por avances_NC_avance técnicos_ADJ_técnico tales_QU_tal como_CSUBX_como el_ART_el aislamiento_NC_aislamiento	de enzimas que rompen el DNA por sitios precisos (endonucleasas de
1_m00351-plain	aproximación que ha recibido mayor publicidad, y que tiene como resultado	la_ART_el producción_NC_producción bacteriana_ADJ_bacteriano de_PREP_de polipéptidos_NC_polipéptido tales_QU_tal como_CSUBX_como la_ART_el insulina_NC_insulina	, el interferón y la hormona del crecimiento. Como se verá
1_m00351-plain	que éste es un sistema ampliamente utilizado, también se pueden utilizar	otros_QU_otro tipos_NC_tipo de_PREP_de vectores_NC_vector,_CM_, tales_QU_tal como_CSUBX_como el_ART_el DNA_NC_dna	vírico o los cósmidos. 3 Transferencia de los vectores recombinantes a
1_m00351-plain	reversible entre fragmentos que se han cortado por el mismo enzima.	Se_SE_se dice_VLfin_decir que_CQUE_que tales_QU_tal fragmentos_NC_fragmento	tienen extremos «adherentes» o «cohesivos». Hoy día
1_m00351-plain	, para enriquecer los RNA m menos abundantes (la mayoría)	se_SE_se necesitarán_VLfin_necesitar procesos_NC_proceso tales_QU_tal como_CSUBX_como fraccionamiento_NC_fraccionamiento	por tamaño del RNA m, traducción in vitro de las fracciones
1_m00351-plain	genoma, y existe una probabilidad determinada de que el gen deseado	se_SE_se encuentre_VLfin_encontrar en_PREP_en alguna_QU_alguno de_PREP_de tales_QU_tal porciones_NC_porción	. Si se obtienen las colonias suficientes se puede estar casi seguro
1_m00351-plain	se describirá en la Sección 11., 2., 7	,_CM_, para_CSUBI_para clonar_VLinf_clonar fragmentos_NC_fragmento de_PREP_de tal_QU_tal tamaño_NC_tamaño	se necesitan vectores especiales. Los métodos para identificar las colonias que
1_m00351-plain	los de enzimas necesarios para la degradación de un gran número de	sustratos_NC_sustrato «_SYM_«poco_ADV_poco frecuentes_ADJ_frecuente»_SYM_» tales_QU_tal como_CSUBX_como herbicidas_NC_herbicida	o residuos industriales. Sólo unos pocos de estos genes están presentes
1_m00351-plain	el aislamiento; este aumento de la estabilidad permite que se utilicen	métodos_NC_método relativamente_ADV_relativo violentos_ADJ_violento para_PREP_para procesos_NC_proceso tales_QU_tal como_CSUBX_como la_ART_el desproteinización_NC_desproteinización	de las preparaciones de plásmidos, haciendo que sea más fácil obtener
1_m00351-plain	ejemplo, se está preparando una genoteca de un organismo eucariota.	En_PREP_en tal_QU_tal caso_NC_caso	, suponiendo un tamaño medio de los fragmentos de 10 kb,
1_m00351-plain	idénticos (isoesquizómeros), pero esto no siempre es posible.	En_PREP_en tales_QU_tal casos_NC_caso	, cualquier extremo adherente puede convertirse a la forma roma, bien
1_m00351-plain	podría llegar a ser patógeno si alcanza una localización determinada. Dado	que_CQUE_que la_ART_el probabilidad_NC_probabilidad global_ADJ_global de_PREP_de tal_QU_tal incidente_NC_incidente	es el producto de las probabilidades de cada paso, el riesgo
1_m00351-plain	entonces el mercado será amplio y será muy rentable producir la hormona	,_CM_, en_PREP_en particular_ADJ_particular porque_CSUBX_porque en_PREP_en tal_QU_tal caso_NC_caso	la demanda superará con mucho las cantidades que pueden obtenerse a partir
1_m00351-plain	demanda de un producto sin que haya ninguna fuente alternativa satisfactoria.	Incluso_ADV_incluso en_PREP_en tales_QU_tal casos_NC_caso	puede haber enormes riesgos, entre los que se encuentra el problema
1_m00351-plain	de crecimiento, la morfología, el rendimiento fotosintético, etc.	,_CM_, será_VSfin_ser difícil_ADJ_difícil manipular_VLinf_manipular tales_QU_tal características_NC_característica	por ingeniería genética. El futuro En este libro sólo se ha
1_m00351-plain	se obtendrá material suficiente para que puedan llevarse a cabo ensayos clínicos	completos_ADJ_completo de_PREP_de aquellos_DM_aquel polipéptidos_NC_polipéptido,_CM_, tales_QU_tal como_CSUBX_como interferones_NC_interferón	, encefalinas, cininas, etc., que en el organismo
1_m00351-plain	de administrarse vía intravenosa. La elección entre síntesis biológica o química	se_SE_se verá_VLfin_ver influenciada_VLadj_influenciar por_PREP_por factores_NC_factor tales_QU_tal como_CSUBX_como los_ART_el avances_NC_avance	tecnológicos en la síntesis de péptidos a gran escala, el coste
1_m00361-plain	sólo para el cromosoma y no para otros, lo cual permitió	asignar_VLinf_asignar el_ART_el gen_NC_gen HEXA_ADJ_HEXA a_PREP_a tal_QU_tal cromosoma_NC_cromosoma	. En este tipo de análisis, la presencia de un gen
1_m00362-plain	esta producción tanto como alimento para el hombre como para pienso para	animales_NC_animal quedó_VLfin_quedar relativamente_ADV_relativo abandonada_VLadj_abandonar de_PREP_de tal_QU_tal forma_NC_forma	que tales procesos no fueron de nuevo motivo de profundas investigaciones hasta
1_m00362-plain	para el hombre como para pienso para animales quedó relativamente abandonada de	tal_QU_tal forma_NC_forma que_CQUE_que tales_QU_tal procesos_NC_proceso	no fueron de nuevo motivo de profundas investigaciones hasta la década de
1_m00362-plain	La British Petroleurn fue probablemente la empresa líder en este campo;	desarrolló_VLfin_desarrollar una_ART_un tecnología_NC_tecnología de_PREP_de tal_QU_tal magnitud_NC_magnitud	que llevó a la empresa a diseñar una planta en Cerdeña para
1_m00362-plain	. La mayoría de las cepas silvestres de microorganismos regulan la síntesis	de_PREP_de los_ART_el productos_NC_producto metabólicos_ADJ_metabólico de_PREP_de tal_QU_tal forma_NC_forma	que sólo los sintetizan en las cantidades requeridas para cubrir las necesidades
1_m00362-plain	y, por tanto, es necesario modificar las células productoras y	controlar_VLinf_controlar los_ART_el factores_NC_factor ambientales_ADJ_ambiental hasta_PREP_hasta tal_QU_tal punto_NC_punto	que sus sistemas de control normales sean superados. El control de
1_m00362-plain	microorganismo para convertir los sustratos en células. De forma ideal,	el_ART_el medio_NC_medio debe_VMfin_deber formularse_VLinf_formular de_PREP_de tal_QU_tal manera_NC_manera	que el factor limitante del crecimiento sea un sólo sustrato y no
1_m00362-plain	pérdidas por evaporación no deben ser excesivas. (8) El	diseño_NC_diseño del_PDEL_del tanque_NC_tanque debe_VMfin_deber ser_VSinf_ser tal_QU_tal que_CQUE_que las_ART_el operaciones_NC_operación	laborales durante el funcionamiento, recolección, limpieza y mantenimiento sean mínimas
1_m00362-plain	el tanque a través de una junta aséptica. (2)	El_ART_el fermentador_NC_fermentador debe_VMfin_deber construirse_VCLIinf_construirse de_PREP_de tal_QU_tal forma_NC_forma	que pueda esterilizarse, al igual que su contenido, con vapor
1_m00362-plain	aire del exterior que pudiera estar contaminado. (5) El	tanque_NC_tanque ha_VHfin_haber de_PREP_de construirse_VCLIinf_construirse de_PREP_de tal_QU_tal forma_NC_forma	que las operaciones de inoculación, toma de muestra y adiciones posteriores
1_m00362-plain	y, por tanto, se están creando condiciones de anaerobiosis.	En_PREP_en tal_QU_tal caso_NC_caso	es necesario disminuir el ritmo de adición de glucosa. Durante la
1_m00362-plain	de crecimiento relativamente baja, por lo que la glucosa se añade	a_PREP_a un_ART_un pequeño_ADJ_pequeño flujo_NC_flujo de_PREP_de tal_QU_tal forma_NC_forma	que se mantenga su concentración en el medio a un nivel inferior
1_m00457-plain	los subproductos presentan un serio problema de afluentes. El conocimiento de	los_ART_el microorganismos_NC_microorganismo que_CQUE_que puedan_VMfin_poder utilizar_VLinf_utilizar tales_QU_tal sustratos_NC_sustrato	será de gran importancia para el desarrollo de biosensores que indiquen,
1_m00457-plain	carbono (véase Sección 21). Por ello, los microorganismos	que_CQUE_que crecen_VLfin_crecer a_PREP_a partir_VLinf_partir de_PREP_de tales_QU_tal sustratos_NC_sustrato	deben utilizar una ruta oxidativa diferente destinada a la generación de aceptores
1_m00457-plain	un tipo a otro es un fenómeno extendido, lo que llevaría	a_PREP_a clarificar_VLinf_clarificar el_ART_el significado_NC_significado de_PREP_de tales_QU_tal cambios_NC_cambio	y a examinar el mecanismo regulador implicado. Igualmente, se requieren
1_m00457-plain	ciclo del xxx. Por ejemplo: xxx. Por lo tanto	,_CM_, el_ART_el metabolismo_NC_metabolismo oxidativo_ADJ_oxidativo de_PREP_de tales_QU_tal sustratos_NC_sustrato	es esencialmente igual que en el resto de los organismos (véase
1_m00457-plain	observación de que, en coliformes, el monofluoracetato inhibía acusadamente la	oxidación_NC_oxidación del_PDEL_del glioxilato_NC_glioxilato mientras_CSUBX_mientras que_CQUE_que tal_QU_tal inhibición_NC_inhibición	no se producía en el ciclo clásico del TCA. Esta paradoja
1_m00457-plain	por lo que dichas rutas no se van a considerar aquí.	Esencialmente_ADV_esencial,_CM_, tales_QU_tal sustratos_NC_sustrato	se convierten, habitualmente por vías bastante directas, en intermediarios de
1_m00545-plain	otros mamíferos, presenta algunas diferencias respecto del código utilizado por las	mitocondrias_NC_mitocondria de_PREP_de otros_QU_otro eucariotas_NC_eucariota,_CM_, tales_QU_tal como_CSUBX_como Drosophila_NP_Drosophila	o levaduras. Es muy probable que la evolución de códigos genéticos
1_m00545-plain	en tándem, los intercambios de secuencia entre las dos copias (	debidos_VMadj_deber a_PREP_a mecanismos_NC_mecanismo tales_QU_tal como_CSUBX_como el_ART_el entrecruzamiento_NC_entrecruzamiento	desigual, actuarán como un treno sobre la velocidad de divergencia de
1_m00545-plain	de DNA que representaran el genoma humano en su totalidad. Prácticamente	todos_QU_todo los_ART_el participantes_NC_participante concluyeron_VLfin_concluir que_CQUE_que tal_QU_tal proyecto_NC_proyecto	sería factible y que constituiría un logro extraordinario para la biología.
1_m00641-plain	de genes que den lugar a la producción de moléculas tóxicas.	Cuando_CSUBX_cuando tales_QU_tal genes_NC_gen|genes	se expresan (esto es, cuando la maquinaria celular los utiliza
1_m00641-plain	planteamientos que persiguen la activación de los procesos encargados, de suyo	,_CM_, de_PREP_de la_ART_el reparación_NC_reparación de_PREP_de tales_QU_tal fallos_NC_fallo	. Y todo un universo de ideas están brotando de la inquisición
1_m00641-plain	no han pasado siquiera las pruebas clínicas preliminares de seguridad y eficacia	,_CM_, cabe_VLfin_caber presumir_VLinf_presumir que_CQUE_que con_PREP_con tal_QU_tal bagaje_NC_bagaje	conceptual llegaremos a un mejor tratamiento del cáncer en el futuro.
1_m00641-plain	citoquinas. Se extraen primero células tumorales, en las que se	insertan_VLfin_insertar genes_NC_gen|genes que_CQUE_que cifran_VLfin_cifrar citoquinas_NC_citoquina tales_QU_tal como_CSUBX_como la_ART_el interleuquina_NC_interleuquina	2 (IL-2, es decir, factor de crecimiento de linfocitos
1_m00641-plain	que los pacientes abordados se encontraban en estadio de cáncer diseminado.	A_PREP_a menudo_ADJ_menudo,_CM_, tales_QU_tal sujetos_NC_sujeto	han recibido un tratamiento intensivo que ya ha debilitado su sistema inmunitario
1_m00641-plain	más grave de cáncer de piel, el melanoma maligno. Con	la_ART_el descripción_NC_descripción de_PREP_de algunos_QU_alguno de_PREP_de tales_QU_tal antígenos_NC_antígeno	, empieza a vislumbrarse la posibilidad de sintetizar una vacuna que proteja
1_m00649-plain	muestra, importa otro, el de detectar la expresión, o	nivel_NC_nivel de_PREP_de actividad_NC_actividad,_CM_, de_PREP_de tales_QU_tal genes_NC_gen|genes	. Se dice que un gen se expresa cuando se transcribe en
1_m00649-plain	dicho con exactitud mayor, de las proteínas por ellos cifradas)	,_CM_, pero_CCAD_pero tales_QU_tal métodos_NC_método	no siempre operan bien o con la presteza requerida. Las micromatrices
1_m00649-plain	no siempre operan bien o con la presteza requerida. Las micromatrices	de_PREP_de expresión_NC_expresión génica_ADJ_génico pueden_VMfin_poder subsanar_VLinf_subsanar tales_QU_tal lagunas_NC_laguna	mediante la aplicación que se ha venido a llamar " culpable por
1_m00649-plain	proteínas que han perdido su utilidad, entre ellas las lipoproteínas.	De_PREP_de tales_QU_tal descubrimientos_NC_descubrimiento	se desprendía que el ritonavir incrementaba los niveles de lípidos en el
1_m00664-plain	proteína estreptolisina-O produce la lesión, si no la muerte, de	la_ART_el célula_NC_célula a_PREP_a consecuencia_NC_consecuencia de_PREP_de tales_QU_tal perforaciones_NC_perforacion	. La proteína de la capa S proporciona a la bacteria una
1_m00664-plain	, podrían ser eficaces biosensores para el seguimiento de metales contaminantes.	Para_PREP_para la_ART_el preparación_NC_preparación de_PREP_de tales_QU_tal biosensores_NC_biosensor	hemos contado con la colaboración de John J. Kasianowicz. La
1_m00664-plain	lectura de corriente, estos sensores pueden alcanzar un tamaño mínimo.	Millares_NC_millar,_CM_, y_CC_y tal_QU_tal vez_NC_vez	millones, de modificaciones diferentes podrían introducirse en las proteínas formadoras de
1_m00664-plain	de poros podrían utilizarse como componentes de instrumentos electrónicos moleculares. Aunque	las_ART_el proteínas_NC_proteína son_VSfin_ser grandes_ADJ_grande para_PREP_para tal_QU_tal menester_NC_menester	de acuerdo con los patrones actuales, poseen propiedades refinadísimas, como
1_m00665-plain	franquea el camino a la proliferación de microorganismos que, de no	ocurrir_VLinf_ocurrir tal_QU_tal percance_NC_percance	, estarían a buen recaudo y facilita el desarrollo de ciertos tumores
1_m00665-plain	desarrollado fármacos que ayudan a prolongar la vida de los pacientes.	Las_ART_el combinaciones_NC_combinación sutiles_ADJ_sutil de_PREP_de tales_QU_tal medicamentos_NC_medicamento	provocan una disminución de los niveles víricos en el cuerpo y restablecen
1_m00665-plain	Junto con nuestros colegas del Instituto Nacional del Cáncer (INC)	,_CM_, iniciamos_VLfin_iniciar la_ART_el búsqueda_NC_búsqueda de_PREP_de tales_QU_tal genes_NC_gen|genes	en 1984, un año después de que se confirmase que el
1_m00665-plain	esas proteínas actúan como receptores de otras moléculas del hospedador, pero	los_ART_el virus_NC_virus pueden_VMfin_poder servirse_VCLIinf_servirse de_PREP_de tales_QU_tal receptores_NC_receptor	para introducirse en las células. Una vez en el interior celular
1_m00665-plain	Pero ciertos descubrimientos de los que se tuvo noticia a comienzos de	1996_CARD_@card@ permitieron_VLfin_permitir llevar_VLinf_llevar a_PREP_a cabo_NC_cabo tales_QU_tal ensayos_NC_ensayo	y nos proporcionaron nuevos genes para analizar como posibles factores de resistencia
1_m00665-plain	el virus, que no cesa de mutar, puede alterar el	gen_NC_gen de_PREP_de la_ART_el gp120_NC_gp120 de_PREP_de tal_QU_tal forma_NC_forma	que haga que la proteína gp120 cambie su fidelidad por el segundo
1_m00665-plain	CXCR4 eran polimórficos. Si todos los individuos tenían versiones idénticas de	esos_DM_ese genes_NC_gen|genes,_CM_, significaría_VLfin_significar que_CQUE_que tales_QU_tal genes_NC_gen|genes	no eran los responsables de las diferencias en la susceptibilidad al VIH
1_m00665-plain	médicos puedan recetar, de forma rutinaria, antagonistas de CCR5,	los_ART_el investigadores_NC_investigador deben_VMfin_deber demostrar_VLinf_demostrar que_CQUE_que tales_QU_tal fármacos_NC_fármaco	mejoran, y no disminuyen, las probabilidades de supervivencia. Además
1_m00668-plain	, muchos reputaron ineficaces las técnicas químicas para la terapia génica.	Pese_ADV_pese a_PREP_a tal_QU_tal escepticismo_NC_escepticismo	, Berg y Demetrios Papahadjopoulos, de la Universidad de California en
1_m00668-plain	un plásmido de ADN, que puede medir hasta dos micrometros.	Por_PREP_por causa_NC_causa de_PREP_de tal_QU_tal discordancia_NC_discordancia	, cuando los liposomas se sintetizaban en presencia de plásmidos, sólo
1_m00668-plain	el interior del músculo, en estos trabajos pioneros, no hubieran	bastado_VLadj_bastar para_CSUBI_para hacer_VLinf_hacer frente_ADV_frente a_PREP_a tales_QU_tal patologías_NC_patología	cuando las proteínas quedaran diluidas en tres litros de plasma sanguíneo circulante
1_m00668-plain	El sistema inmunitario responde con la producción de otros linfocitos: los	linfocitos_NC_linfocito T_ACRNM_T activados_VLadj_activar que_CQUE_que reconocen_VLfin_reconocer tales_QU_tal fragmentos_NC_fragmento	. Estos linfocitos no producen anticuerpos, sino que destruyen directamente las
1_m00668-plain	que permitan inyectar en la sangre secuencias de ADN y hacerlas llegar	a_PREP_a los_ART_el tejidos_NC_tejido apropiados_ADJ_apropiado,_CM_, tales_QU_tal como_CSUBX_como el_ART_el pulmón_NC_pulmón	, hígado o médula ósea. Mejor sistema de dispensación sería,
1_m00669-plain	Parkinson o la de Alzheimer, de carácter progresivo. Tras empeños	diversos_QU_diversos por_PREP_por sacarle_VCLIinf_sacar partido_NC_partido a_PREP_a tales_QU_tal descubrimientos_NC_descubrimiento	, todo indica que la administración de ciertos fármacos podría proteger las
1_m00669-plain	nuestra intelección de los mecanismos a través de los cuales las neuronas	sucumben_VLfin_sucumbir ante_PREP_ante la_ART_el agresión_NC_agresión de_PREP_de tales_QU_tal enfermedades_NC_enfermedad	han hecho emerger la excitante posibilidad de proteger esas células mediante la
1_m00669-plain	muerte de demasiadas neuronas de la sustancia negra. Por tanto,	una_ART_un forma_NC_forma sencilla_ADJ_sencillo de_CSUBI_de corregir_VLinf_corregir tal_QU_tal deficiencia_NC_deficiencia	, al menos de manera transitoria, sería aumentar la cantidad de
1_m00669-plain	pérdida de oxígeno y de nutrientes acaecida en un accidente cerebrovascular.	Cuando_CSUBX_cuando se_SE_se produce_VLfin_producir tal_QU_tal percance_NC_percance	, las células más vulnerables del cerebro son las neuronas, muchas
1_m00669-plain	acabaría despilfarrándose en otros lugares distintos del cerebro. Todavía más.	Aun_ADV_aun cuando_CSUBX_cuando pudieran_VMfin_poder superarse_VCLIinf_superarse tales_QU_tal obstáculos_NC_obstáculo	, nos aguardarían otros al final del camino. El vector pierde
1_m00669-plain	injertos para producir grandes cantidades de un factor de crecimiento nervioso.	Implantaron_VLfin_implantar algunas_QU_alguno de_PREP_de tales_QU_tal células_NC_célula	así manipuladas en ratas maduras, eligiendo como blanco una región crucial
1_m00678-plain	de operaciones que dichas células pueden acometer. Para acotar de qué	manera_NC_manera la_ART_el matriz_NC_matriz extracelular_ADJ_extracelular provocaba_VLfin_provocar tales_QU_tal cambios_NC_cambio	en las células, había que identificar los receptores celulares, que
1_m00678-plain	Andando el tiempo, y por otras razones que explicaré, se	vio_VLfin_ver cuán_NP_cuán pertinente_ADJ_pertinente había_VHfin_haber sido_VSadj_ser tal_QU_tal denominación_NC_denominación	. Mientras tanto, las investigaciones sobre la estructura y función de
1_m00678-plain	de la célula) debe anclarse en el citoesqueleto. Vale la	pena_NC_pena exponer_VLinf_exponer cómo_ADV_cómo se_SE_se establecen_VLfin_establecer tales_QU_tal engarces_NC_engarce	. Cuando se produce la unión molécula-receptor fuera de la célula y
1_m00678-plain	integración de muchos de los tipos de señales que afectan a las	células_NC_célula y_CC_y determinan_VLfin_determinar,_CM_, en_PREP_en tal_QU_tal cometido_NC_cometido	, su destino. Parece que buena parte de estos sistemas de
1_m00678-plain	seguro, que las integrinas no alteran directamente esas moléculas. ¿	Cómo_INT_cómo provocan_VLfin_provocar,_CM_, entonces_ADV_entonces,_CM_, tal_QU_tal profusión_NC_profusión	de señales internas? Podría ser que coadyuvaran a que las moléculas
1_m00678-plain	. Esos animales son deformes o mueren durante el desarrollo, demostrando	así_ADV_así que_CQUE_que la_ART_el falta_NC_falta de_PREP_de tales_QU_tal integrinas_NC_integrina	es la causa de su fallo. En los embriones con malformaciones
1_m00678-plain	el vaso. Existen procedimientos angioplásticos para desatascar las arterias ateroscleróticas.	Pero_CCAD_pero tales_QU_tal medidas_NC_medida	pueden interesar las células endoteliales y hacer que ocasionalmente se formen trombos
1_m00678-plain	los agentes de la gripe, meningitis, diarreas y parálisis.	Ante_PREP_ante tales_QU_tal hallazgos_NC_hallazgo	, se habla de la posibilidad de diseñar nuevos fármacos contra las
1_m00678-plain	razón de que cortan el suministro de sangre a los tumores.	Espoleados_VLadj_espolear por_PREP_por tales_QU_tal resultados_NC_resultado	, los expertos se aprestan a investigar la eficacia anticancerígena de los
1_m00680-plain	, o necrosis. La muerte necrótica ocurre cuando una célula sufre	un_ART_un daño_NC_daño grave_ADJ_grave,_CM_, causado_VLadj_causar tal_QU_tal vez_NC_vez	por un golpe físico o por falta de oxígeno. La hinchazón
1_m00680-plain	de por sí más proclives a la apoptosis que otros. ¿	A_PREP_a qué_INT_qué se_SE_se deben_VMfin_deber tales_QU_tal diferencias_NC_diferencia	? Sospechamos que la evolución se las ha arreglado para que las
1_m00680-plain	antes incluso de que las células hayan dado con un antígeno.	Cabe_VLfin_caber esperar_VLinf_esperar que_CQUE_que tal_QU_tal despliegue_NC_despliegue	de proteínas Fas les haga sufrir apoptosis prematuramente, cada vez que
1_m00680-plain	exentas de virus. En los sidosos, las células inflamatorias de	los_ART_el nódulos_NC_nódulo linfoides_ADJ_linfoide infectados_VLadj_infectar producen_VLfin_producir tales_QU_tal sustancias_NC_sustancia	altamente reactivas, que atentan contra el ADN y las membranas celulares
1_m00680-plain	las células inmunitarias reconocen antígenos específicos de las células sanas y hacen	que_CQUE_que esas_DM_ese células_NC_célula que_CQUE_que portan_VLfin_portar tales_QU_tal sustancias_NC_sustancia	mueran. Pero existen también enfermedades de autoinmunidad en las que se
1_m00686-plain	dónde puedan ser desactivadas o activadas por la acción de fármacos.	Estas_DM_este tareas_NC_tarea tal_QU_tal vez_NC_vez	parezcan sencillas. Cuando se anunció la práctica terminación del Proyecto Genoma
1_m00686-plain	éstas a codificar. Pero como un mismo gen puede elaborar toda	una_ART_un serie_NC_serie de_PREP_de proteínas_NC_proteína,_CM_, tal_QU_tal vez_NC_vez	tendrían más valor las reivindicaciones basadas en las propias proteínas y ofrecerían
1_m00689-plain	o cancerosas que eliminar, depende también de los proteosomas para generar	las_ART_el señales_NC_señal que_CQUE_que identifiquen_VLfin_identificar a_PREP_a tales_QU_tal células_NC_célula	dañinas. En efecto, aunque suelen degradarse las proteínas celulares hasta
1_m00689-plain	que se reúnan con otras proteínas víricas y formar nuevos virus.	Para_CSUBI_para obviar_VLinf_obviar tal_QU_tal obstáculo_NC_obstáculo	, el VIH ha desarrollado la Vpu, una proteína que pone
1_m00690-plain	Al restringir la replicación vírica de una manera más eficaz que las	respuestas_NC_respuesta naturales_ADJ_natural del_PDEL_del organismo_NC_organismo,_CM_, tales_QU_tal vacunas_NC_vacuna	, aducen, podrían al menos contribuir a prolongar la vida de
1_m00690-plain	al individuo contra la infección. Max Essex, de la Universidad	de_PREP_de Harvard_NP_Harvard,_CM_, admite_VLfin_admitir que_CQUE_que tal_QU_tal empeño_NC_empeño	carece de fundamento en la naturaleza. Por eso mismo, la
1_m00690-plain	se abreviara el ensayo si parecía que la vacuna funcionaba. No	ha_VHfin_haber habido_VHadj_haber tal_QU_tal recomendación_NC_recomendación	. Por su parte, VaxGen afirma que solicitará la aprobación de
1_m00695-plain	disposición. De esa pugna surgió la evolución de los antibióticos.	La_ART_el capacidad_NC_capacidad de_CSUBI_de producir_VLinf_producir tales_QU_tal compuestos_NC_compuesto	poderosos confiere a un organismo -hongo, planta u otra especie bacteriana-
1_m00695-plain	la vancomicina ni otros fármacos afines dañan las células de humanos y	mamíferos_NC_mamífero,_CM_, que_CQUE_que carecen_VLfin_carecer de_PREP_de tal_QU_tal pared_NC_pared	(poseen en cambio un citoesqueleto, una estructura interna que les
